File1,File2,Average Distance
osarm_segment_34.csv,osarm_segment_41.csv,16.57558925052225
osarm_segment_34.csv,osarm_segment_45.csv,25.496602763840606
osarm_segment_34.csv,osarm_segment_44.csv,11.010227689931497
osarm_segment_34.csv,osarm_segment_46.csv,17.311808796159287
osarm_segment_34.csv,osarm_segment_47.csv,22.882887960536983
osarm_segment_34.csv,osarm_segment_48.csv,26.225114263360826
osarm_segment_34.csv,osarm_segment_29.csv,16.445294972952
osarm_segment_34.csv,osarm_segment_15.csv,16.743707894904443
osarm_segment_34.csv,osarm_segment_14.csv,23.289046657624787
osarm_segment_34.csv,osarm_segment_28.csv,11.010227689931497
osarm_segment_34.csv,osarm_segment_16.csv,25.05942828052959
osarm_segment_34.csv,osarm_segment_17.csv,21.49373503477095
osarm_segment_34.csv,osarm_segment_13.csv,21.7900359675774
osarm_segment_34.csv,osarm_segment_12.csv,18.926934499297595
osarm_segment_34.csv,osarm_segment_9.csv,24.02702664371199
osarm_segment_34.csv,osarm_segment_10.csv,16.455255631591292
osarm_segment_34.csv,osarm_segment_38.csv,16.211380372765817
osarm_segment_34.csv,osarm_segment_39.csv,18.349040673129192
osarm_segment_34.csv,osarm_segment_11.csv,22.396387632860378
osarm_segment_34.csv,osarm_segment_8.csv,24.018102304754493
osarm_segment_20.csv,osarm_segment_21.csv,21.332749213638685
osarm_segment_20.csv,osarm_segment_35.csv,25.286941087338715
osarm_segment_20.csv,osarm_segment_4.csv,27.638755102678555
osarm_segment_20.csv,osarm_segment_6.csv,27.39442546733818
osarm_segment_20.csv,osarm_segment_23.csv,24.81606918882336
osarm_segment_20.csv,osarm_segment_37.csv,27.50792580906229
osarm_segment_20.csv,osarm_segment_36.csv,26.69628733820152
osarm_segment_20.csv,osarm_segment_22.csv,27.990021686693318
osarm_segment_20.csv,osarm_segment_7.csv,25.23777649990025
osarm_segment_20.csv,osarm_segment_3.csv,28.786169132942263
osarm_segment_20.csv,osarm_segment_26.csv,25.3912685513915
osarm_segment_20.csv,osarm_segment_32.csv,29.419278650854977
osarm_segment_20.csv,osarm_segment_33.csv,27.970392952226604
osarm_segment_20.csv,osarm_segment_27.csv,26.5812778389069
osarm_segment_20.csv,osarm_segment_2.csv,22.238413332053256
osarm_segment_20.csv,osarm_segment_31.csv,27.808001104226882
osarm_segment_20.csv,osarm_segment_25.csv,28.475315356388585
osarm_segment_20.csv,osarm_segment_19.csv,24.186418776083464
osarm_segment_20.csv,osarm_segment_18.csv,27.61207413164617
osarm_segment_20.csv,osarm_segment_24.csv,25.213159092382604
osarm_segment_20.csv,osarm_segment_30.csv,28.379175952206996
osarm_segment_20.csv,osarm_segment_1.csv,23.148780636139136
osarm_segment_20.csv,osarm_segment_43.csv,28.29159253073553
osarm_segment_20.csv,osarm_segment_42.csv,27.734332419084048
osarm_segment_20.csv,osarm_segment_40.csv,28.246441786850205
osarm_segment_20.csv,osarm_segment_41.csv,28.956226548623555
osarm_segment_20.csv,osarm_segment_45.csv,24.244468976666962
osarm_segment_20.csv,osarm_segment_44.csv,30.50932935714704
osarm_segment_20.csv,osarm_segment_46.csv,27.792209803059233
osarm_segment_20.csv,osarm_segment_47.csv,25.400173848655562
osarm_segment_20.csv,osarm_segment_48.csv,23.939729508120067
osarm_segment_20.csv,osarm_segment_29.csv,28.162311785275723
osarm_segment_20.csv,osarm_segment_15.csv,28.170325880396476
osarm_segment_20.csv,osarm_segment_14.csv,25.53981786735446
osarm_segment_20.csv,osarm_segment_28.csv,30.50932935714704
osarm_segment_20.csv,osarm_segment_16.csv,24.80335809813722
osarm_segment_20.csv,osarm_segment_17.csv,26.260738146981566
osarm_segment_20.csv,osarm_segment_13.csv,26.528348392658167
osarm_segment_20.csv,osarm_segment_12.csv,27.145585428086036
osarm_segment_20.csv,osarm_segment_9.csv,24.8592003548294
osarm_segment_20.csv,osarm_segment_10.csv,28.165664994914756
osarm_segment_20.csv,osarm_segment_38.csv,28.261131402330932
osarm_segment_20.csv,osarm_segment_39.csv,27.321707343881997
osarm_segment_20.csv,osarm_segment_11.csv,25.608239818501595
osarm_segment_20.csv,osarm_segment_8.csv,24.862989659776815
osarm_segment_21.csv,osarm_segment_35.csv,27.865011736942748
osarm_segment_21.csv,osarm_segment_4.csv,34.64915873790649
osarm_segment_21.csv,osarm_segment_6.csv,33.89398751529123
osarm_segment_21.csv,osarm_segment_23.csv,25.09275263746948
osarm_segment_21.csv,osarm_segment_37.csv,33.36388861706293
osarm_segment_21.csv,osarm_segment_36.csv,31.82026972045507
osarm_segment_21.csv,osarm_segment_22.csv,35.134905659816006
osarm_segment_21.csv,osarm_segment_7.csv,27.700660741831136
osarm_segment_21.csv,osarm_segment_3.csv,37.829670060073084
osarm_segment_21.csv,osarm_segment_26.csv,28.17055979819845
osarm_segment_21.csv,osarm_segment_32.csv,39.766058755306844
osarm_segment_21.csv,osarm_segment_33.csv,35.222039952607375
osarm_segment_21.csv,osarm_segment_27.csv,31.51088099161441
osarm_segment_21.csv,osarm_segment_2.csv,11.513538686464853
osarm_segment_21.csv,osarm_segment_31.csv,35.10015585997874
osarm_segment_21.csv,osarm_segment_25.csv,37.06817551370051
osarm_segment_21.csv,osarm_segment_19.csv,24.054351242163968
osarm_segment_21.csv,osarm_segment_18.csv,34.635085308442996
osarm_segment_21.csv,osarm_segment_24.csv,27.57908001625555
osarm_segment_21.csv,osarm_segment_30.csv,36.417221255505744
osarm_segment_21.csv,osarm_segment_1.csv,14.121945299148688
osarm_segment_21.csv,osarm_segment_43.csv,36.47063075879995
osarm_segment_21.csv,osarm_segment_42.csv,34.48699243135237
osarm_segment_21.csv,osarm_segment_40.csv,36.444075831161875
osarm_segment_21.csv,osarm_segment_41.csv,37.239767270468576
osarm_segment_21.csv,osarm_segment_45.csv,24.859650035436086
osarm_segment_21.csv,osarm_segment_44.csv,42.932423689080245
osarm_segment_21.csv,osarm_segment_46.csv,35.08554254999505
osarm_segment_21.csv,osarm_segment_47.csv,28.159519737987175
osarm_segment_21.csv,osarm_segment_48.csv,23.96590518132678
osarm_segment_21.csv,osarm_segment_29.csv,36.15724505037885
osarm_segment_21.csv,osarm_segment_15.csv,35.977410064440164
osarm_segment_21.csv,osarm_segment_14.csv,28.108666085891517
osarm_segment_21.csv,osarm_segment_28.csv,42.932423689080245
osarm_segment_21.csv,osarm_segment_16.csv,25.945838611981404
osarm_segment_21.csv,osarm_segment_17.csv,30.26891900473796
osarm_segment_21.csv,osarm_segment_13.csv,30.49013346011055
osarm_segment_21.csv,osarm_segment_12.csv,33.149926678769795
osarm_segment_21.csv,osarm_segment_9.csv,26.66415467580035
osarm_segment_21.csv,osarm_segment_10.csv,36.15594204220199
osarm_segment_21.csv,osarm_segment_38.csv,36.446944085461006
osarm_segment_21.csv,osarm_segment_39.csv,33.755432558591885
osarm_segment_21.csv,osarm_segment_11.csv,28.764684447916625
osarm_segment_21.csv,osarm_segment_8.csv,26.67272044501298
osarm_segment_35.csv,osarm_segment_4.csv,23.07780898969737
osarm_segment_35.csv,osarm_segment_6.csv,23.224537769461065
osarm_segment_35.csv,osarm_segment_23.csv,25.357512431532367
osarm_segment_35.csv,osarm_segment_37.csv,23.790775367522127
osarm_segment_35.csv,osarm_segment_36.csv,23.57685197527341
osarm_segment_35.csv,osarm_segment_22.csv,23.300097937967
osarm_segment_35.csv,osarm_segment_7.csv,24.16420254178501
osarm_segment_35.csv,osarm_segment_3.csv,22.663338092073875
osarm_segment_35.csv,osarm_segment_26.csv,24.07364435007326
osarm_segment_35.csv,osarm_segment_32.csv,22.299935039084264
osarm_segment_35.csv,osarm_segment_33.csv,23.206853348848366
osarm_segment_35.csv,osarm_segment_27.csv,23.610557500690124
osarm_segment_35.csv,osarm_segment_2.csv,30.868604552047998
osarm_segment_35.csv,osarm_segment_31.csv,23.02914567465744
osarm_segment_35.csv,osarm_segment_25.csv,22.70124685762412
osarm_segment_35.csv,osarm_segment_19.csv,25.075856765162232
osarm_segment_35.csv,osarm_segment_18.csv,23.0427090227291
osarm_segment_35.csv,osarm_segment_24.csv,24.21193420326689
osarm_segment_35.csv,osarm_segment_30.csv,23.00997589740038
osarm_segment_35.csv,osarm_segment_1.csv,30.482305787282453
osarm_segment_35.csv,osarm_segment_43.csv,22.832288363154966
osarm_segment_35.csv,osarm_segment_42.csv,23.348829485621298
osarm_segment_35.csv,osarm_segment_40.csv,22.777926858032867
osarm_segment_35.csv,osarm_segment_41.csv,23.365056862699515
osarm_segment_35.csv,osarm_segment_45.csv,24.585848298786495
osarm_segment_35.csv,osarm_segment_44.csv,21.79941560467534
osarm_segment_35.csv,osarm_segment_46.csv,23.01572501951674
osarm_segment_35.csv,osarm_segment_47.csv,24.09723337651615
osarm_segment_35.csv,osarm_segment_48.csv,24.73199070091513
osarm_segment_35.csv,osarm_segment_29.csv,22.84684860918535
osarm_segment_35.csv,osarm_segment_15.csv,22.98479800987263
osarm_segment_35.csv,osarm_segment_14.csv,24.358896662135834
osarm_segment_35.csv,osarm_segment_28.csv,21.79941560467534
osarm_segment_35.csv,osarm_segment_16.csv,24.71690828522678
osarm_segment_35.csv,osarm_segment_17.csv,23.981809253455456
osarm_segment_35.csv,osarm_segment_13.csv,24.26642566448517
osarm_segment_35.csv,osarm_segment_12.csv,23.35641741823869
osarm_segment_35.csv,osarm_segment_9.csv,24.291118363799406
osarm_segment_35.csv,osarm_segment_10.csv,22.85312153727709
osarm_segment_35.csv,osarm_segment_38.csv,22.800267629441638
osarm_segment_35.csv,osarm_segment_39.csv,23.2032860082526
osarm_segment_35.csv,osarm_segment_11.csv,24.002353971084187
osarm_segment_35.csv,osarm_segment_8.csv,24.289451483679187
osarm_segment_4.csv,osarm_segment_6.csv,19.107996709937527
osarm_segment_4.csv,osarm_segment_23.csv,26.03834898864089
osarm_segment_4.csv,osarm_segment_37.csv,20.130850716117187
osarm_segment_4.csv,osarm_segment_36.csv,20.53197193230888
osarm_segment_4.csv,osarm_segment_22.csv,18.649374067996796
osarm_segment_4.csv,osarm_segment_7.csv,23.20724024634671
osarm_segment_4.csv,osarm_segment_3.csv,16.55273615086917
osarm_segment_4.csv,osarm_segment_26.csv,22.86874992134142
osarm_segment_4.csv,osarm_segment_32.csv,15.174559319516465
osarm_segment_4.csv,osarm_segment_33.csv,18.482233060518027
osarm_segment_4.csv,osarm_segment_27.csv,20.717933631474008
osarm_segment_4.csv,osarm_segment_2.csv,39.74685948971558
osarm_segment_4.csv,osarm_segment_31.csv,18.29192251092291
osarm_segment_4.csv,osarm_segment_25.csv,16.94915275942929
osarm_segment_4.csv,osarm_segment_19.csv,26.117823737355824
osarm_segment_4.csv,osarm_segment_18.csv,18.520859965642547
osarm_segment_4.csv,osarm_segment_24.csv,23.328128088543384
osarm_segment_4.csv,osarm_segment_30.csv,17.667415964560114
osarm_segment_4.csv,osarm_segment_1.csv,38.037532773934025
osarm_segment_4.csv,osarm_segment_43.csv,17.400300737521214
osarm_segment_4.csv,osarm_segment_42.csv,19.009125274678816
osarm_segment_4.csv,osarm_segment_40.csv,17.337726108792307
osarm_segment_4.csv,osarm_segment_41.csv,17.790741173014908
osarm_segment_4.csv,osarm_segment_45.csv,25.073742549239032
osarm_segment_4.csv,osarm_segment_44.csv,13.051388016410638
osarm_segment_4.csv,osarm_segment_46.csv,18.280775444924554
osarm_segment_4.csv,osarm_segment_47.csv,22.90658468327569
osarm_segment_4.csv,osarm_segment_48.csv,25.679711286522092
osarm_segment_4.csv,osarm_segment_29.csv,17.562368845346537
osarm_segment_4.csv,osarm_segment_15.csv,17.833154253699714
osarm_segment_4.csv,osarm_segment_14.csv,23.29204472635205
osarm_segment_4.csv,osarm_segment_28.csv,13.051388016410638
osarm_segment_4.csv,osarm_segment_16.csv,24.763150983377205
osarm_segment_4.csv,osarm_segment_17.csv,21.792486520288307
osarm_segment_4.csv,osarm_segment_13.csv,22.090084031688672
osarm_segment_4.csv,osarm_segment_12.csv,19.62733756517795
osarm_segment_4.csv,osarm_segment_9.csv,23.851150334909118
osarm_segment_4.csv,osarm_segment_10.csv,17.571523125703642
osarm_segment_4.csv,osarm_segment_38.csv,17.367259048909858
osarm_segment_4.csv,osarm_segment_39.csv,19.140839236938003
osarm_segment_4.csv,osarm_segment_11.csv,22.502218853500725
osarm_segment_4.csv,osarm_segment_8.csv,23.844363844907523
osarm_segment_6.csv,osarm_segment_23.csv,25.983125024580538
osarm_segment_6.csv,osarm_segment_37.csv,20.577294978771864
osarm_segment_6.csv,osarm_segment_36.csv,20.906570601239896
osarm_segment_6.csv,osarm_segment_22.csv,19.207442643673154
osarm_segment_6.csv,osarm_segment_7.csv,23.340942524116176
osarm_segment_6.csv,osarm_segment_3.csv,17.276170091211178
osarm_segment_6.csv,osarm_segment_26.csv,23.034757045992393
osarm_segment_6.csv,osarm_segment_32.csv,16.017439275102017
osarm_segment_6.csv,osarm_segment_33.csv,19.0482867008877
osarm_segment_6.csv,osarm_segment_27.csv,21.075588289754908
osarm_segment_6.csv,osarm_segment_2.csv,38.73405776755572
osarm_segment_6.csv,osarm_segment_31.csv,18.861517864421895
osarm_segment_6.csv,osarm_segment_25.csv,17.636458233715747
osarm_segment_6.csv,osarm_segment_19.csv,26.023891739468386
osarm_segment_6.csv,osarm_segment_18.csv,19.067356459383653
osarm_segment_6.csv,osarm_segment_24.csv,23.453195002888332
osarm_segment_6.csv,osarm_segment_30.csv,18.304610374399633
osarm_segment_6.csv,osarm_segment_1.csv,37.17632900429999
osarm_segment_6.csv,osarm_segment_43.csv,18.049329693709666
osarm_segment_6.csv,osarm_segment_42.csv,19.530094270968714
osarm_segment_6.csv,osarm_segment_40.csv,17.988315640767
osarm_segment_6.csv,osarm_segment_41.csv,18.45593401741041
osarm_segment_6.csv,osarm_segment_45.csv,25.045107329712913
osarm_segment_6.csv,osarm_segment_44.csv,14.080720657082933
osarm_segment_6.csv,osarm_segment_46.csv,18.84843478462149
osarm_segment_6.csv,osarm_segment_47.csv,23.06825176611544
osarm_segment_6.csv,osarm_segment_48.csv,25.59826684438546
osarm_segment_6.csv,osarm_segment_29.csv,18.195141305737028
osarm_segment_6.csv,osarm_segment_15.csv,18.454948712324065
osarm_segment_6.csv,osarm_segment_14.csv,23.445314179912533
osarm_segment_6.csv,osarm_segment_28.csv,14.080720657082933
osarm_segment_6.csv,osarm_segment_16.csv,24.78219718234608
osarm_segment_6.csv,osarm_segment_17.csv,22.068530054414335
osarm_segment_6.csv,osarm_segment_13.csv,22.363530130194626
osarm_segment_6.csv,osarm_segment_12.csv,20.077834931216504
osarm_segment_6.csv,osarm_segment_9.csv,23.928786479246657
osarm_segment_6.csv,osarm_segment_10.csv,18.20361379056447
osarm_segment_6.csv,osarm_segment_38.csv,18.01598583731417
osarm_segment_6.csv,osarm_segment_39.csv,19.634422817572656
osarm_segment_6.csv,osarm_segment_11.csv,22.69905268623882
osarm_segment_6.csv,osarm_segment_8.csv,23.92403101711878
osarm_segment_23.csv,osarm_segment_37.csv,26.292614255007866
osarm_segment_23.csv,osarm_segment_36.csv,25.799889042663747
osarm_segment_23.csv,osarm_segment_22.csv,26.30660411040867
osarm_segment_23.csv,osarm_segment_7.csv,25.349161162990843
osarm_segment_23.csv,osarm_segment_3.csv,26.41160824093257
osarm_segment_23.csv,osarm_segment_26.csv,25.386009279446156
osarm_segment_23.csv,osarm_segment_32.csv,26.55929927253526
osarm_segment_23.csv,osarm_segment_33.csv,26.255579149480425
osarm_segment_23.csv,osarm_segment_27.csv,25.759118327053915
osarm_segment_23.csv,osarm_segment_2.csv,26.835352185150246
osarm_segment_23.csv,osarm_segment_31.csv,26.098791166486876
osarm_segment_23.csv,osarm_segment_25.csv,26.279451814482073
osarm_segment_23.csv,osarm_segment_19.csv,25.244392673857273
osarm_segment_23.csv,osarm_segment_18.csv,26.009664916174717
osarm_segment_23.csv,osarm_segment_24.csv,25.359090989432563
osarm_segment_23.csv,osarm_segment_30.csv,26.366363528287007
osarm_segment_23.csv,osarm_segment_1.csv,27.108837680575828
osarm_segment_23.csv,osarm_segment_43.csv,26.24719481001445
osarm_segment_23.csv,osarm_segment_42.csv,26.20234379528238
osarm_segment_23.csv,osarm_segment_40.csv,26.201158924837642
osarm_segment_23.csv,osarm_segment_41.csv,26.80863791399588
osarm_segment_23.csv,osarm_segment_45.csv,25.054688488225512
osarm_segment_23.csv,osarm_segment_44.csv,26.868705278783715
osarm_segment_23.csv,osarm_segment_46.csv,26.08417136720285
osarm_segment_23.csv,osarm_segment_47.csv,25.398870377695268
osarm_segment_23.csv,osarm_segment_48.csv,24.970834926365157
osarm_segment_23.csv,osarm_segment_29.csv,26.190913977104387
osarm_segment_23.csv,osarm_segment_15.csv,26.258644513929465
osarm_segment_23.csv,osarm_segment_14.csv,25.58670393421099
osarm_segment_23.csv,osarm_segment_28.csv,26.868705278783715
osarm_segment_23.csv,osarm_segment_16.csv,25.383278596086942
osarm_segment_23.csv,osarm_segment_17.csv,25.766848285600574
osarm_segment_23.csv,osarm_segment_13.csv,26.02626789985673
osarm_segment_23.csv,osarm_segment_12.csv,25.920764726141872
osarm_segment_23.csv,osarm_segment_9.csv,25.22392700545259
osarm_segment_23.csv,osarm_segment_10.csv,26.19493694235842
osarm_segment_23.csv,osarm_segment_38.csv,26.21762651718898
osarm_segment_23.csv,osarm_segment_39.csv,25.940461344309963
osarm_segment_23.csv,osarm_segment_11.csv,25.458292954946142
osarm_segment_23.csv,osarm_segment_8.csv,25.224951806194802
osarm_segment_37.csv,osarm_segment_36.csv,21.73469478538075
osarm_segment_37.csv,osarm_segment_22.csv,20.236227899926003
osarm_segment_37.csv,osarm_segment_7.csv,23.89897018493134
osarm_segment_37.csv,osarm_segment_3.csv,18.511939716866447
osarm_segment_37.csv,osarm_segment_26.csv,23.620292602721356
osarm_segment_37.csv,osarm_segment_32.csv,17.38574607575881
osarm_segment_37.csv,osarm_segment_33.csv,20.092911549114266
osarm_segment_37.csv,osarm_segment_27.csv,21.88349074352664
osarm_segment_37.csv,osarm_segment_2.csv,37.792504549259185
osarm_segment_37.csv,osarm_segment_31.csv,19.91368237867779
osarm_segment_37.csv,osarm_segment_25.csv,18.821370419629357
osarm_segment_37.csv,osarm_segment_19.csv,26.30109167981824
osarm_segment_37.csv,osarm_segment_18.csv,20.09132548470684
osarm_segment_37.csv,osarm_segment_24.csv,24.00009782235684
osarm_segment_37.csv,osarm_segment_30.csv,19.428874987756306
osarm_segment_37.csv,osarm_segment_1.csv,36.41107781950734
osarm_segment_37.csv,osarm_segment_43.csv,19.192655687373897
osarm_segment_37.csv,osarm_segment_42.csv,20.521897563612082
osarm_segment_37.csv,osarm_segment_40.csv,19.13462536730839
osarm_segment_37.csv,osarm_segment_41.csv,19.58982851927213
osarm_segment_37.csv,osarm_segment_45.csv,25.407932869757442
osarm_segment_37.csv,osarm_segment_44.csv,15.66277542520492
osarm_segment_37.csv,osarm_segment_46.csv,19.903660779997505
osarm_segment_37.csv,osarm_segment_47.csv,23.65511785027458
osarm_segment_37.csv,osarm_segment_48.csv,25.900249188559208
osarm_segment_37.csv,osarm_segment_29.csv,19.319652923826062
osarm_segment_37.csv,osarm_segment_15.csv,19.549964569521787
osarm_segment_37.csv,osarm_segment_14.csv,23.996730920777896
osarm_segment_37.csv,osarm_segment_28.csv,15.66277542520492
osarm_segment_37.csv,osarm_segment_16.csv,25.19286890365248
osarm_segment_37.csv,osarm_segment_17.csv,22.776303164042197
osarm_segment_37.csv,osarm_segment_13.csv,23.060174332077267
osarm_segment_37.csv,osarm_segment_12.csv,21.000797189614808
osarm_segment_37.csv,osarm_segment_9.csv,24.4147626431493
osarm_segment_37.csv,osarm_segment_10.csv,19.32802835132131
osarm_segment_37.csv,osarm_segment_38.csv,19.161873570150235
osarm_segment_37.csv,osarm_segment_39.csv,20.596704310163325
osarm_segment_37.csv,osarm_segment_11.csv,23.32725403694489
osarm_segment_37.csv,osarm_segment_8.csv,24.408865466965516
osarm_segment_36.csv,osarm_segment_22.csv,20.673160603040973
osarm_segment_36.csv,osarm_segment_7.csv,23.66704048423796
osarm_segment_36.csv,osarm_segment_3.csv,19.195714360148173
osarm_segment_36.csv,osarm_segment_26.csv,23.435158216362076
osarm_segment_36.csv,osarm_segment_32.csv,18.249095941078522
osarm_segment_36.csv,osarm_segment_33.csv,20.537650506537677
osarm_segment_36.csv,osarm_segment_27.csv,21.998398690207157
osarm_segment_36.csv,osarm_segment_2.csv,36.002421201179615
osarm_segment_36.csv,osarm_segment_31.csv,20.35479234883106
osarm_segment_36.csv,osarm_segment_25.csv,19.4426154610516
osarm_segment_36.csv,osarm_segment_19.csv,25.729392212655966
osarm_segment_36.csv,osarm_segment_18.csv,20.492824885744383
osarm_segment_36.csv,osarm_segment_24.csv,23.756503842314423
osarm_segment_36.csv,osarm_segment_30.csv,19.984602851319796
osarm_segment_36.csv,osarm_segment_1.csv,34.85385808465977
osarm_segment_36.csv,osarm_segment_43.csv,19.757408715816418
osarm_segment_36.csv,osarm_segment_42.csv,20.900520961676154
osarm_segment_36.csv,osarm_segment_40.csv,19.69863422195127
osarm_segment_36.csv,osarm_segment_41.csv,20.204821825817987
osarm_segment_36.csv,osarm_segment_45.csv,24.92232763759456
osarm_segment_36.csv,osarm_segment_44.csv,16.81383854339432
osarm_segment_36.csv,osarm_segment_46.csv,20.341967006378052
osarm_segment_36.csv,osarm_segment_47.csv,23.465870470916865
osarm_segment_36.csv,osarm_segment_48.csv,25.333157906317652
osarm_segment_36.csv,osarm_segment_29.csv,19.857246221855824
osarm_segment_36.csv,osarm_segment_15.csv,20.072626974993806
osarm_segment_36.csv,osarm_segment_14.csv,23.799658201544652
osarm_segment_36.csv,osarm_segment_28.csv,16.81383854339432
osarm_segment_36.csv,osarm_segment_16.csv,24.79616448453319
osarm_segment_36.csv,osarm_segment_17.csv,22.773634434212653
osarm_segment_36.csv,osarm_segment_13.csv,23.06452363482339
osarm_segment_36.csv,osarm_segment_12.csv,21.261226494354016
osarm_segment_36.csv,osarm_segment_9.csv,24.09305093819388
osarm_segment_36.csv,osarm_segment_10.csv,19.865027437321764
osarm_segment_36.csv,osarm_segment_38.csv,19.72467868996149
osarm_segment_36.csv,osarm_segment_39.csv,20.91798838212006
osarm_segment_36.csv,osarm_segment_11.csv,23.192425029916194
osarm_segment_36.csv,osarm_segment_8.csv,24.089053018586043
osarm_segment_22.csv,osarm_segment_7.csv,23.43157877677557
osarm_segment_22.csv,osarm_segment_3.csv,16.571225409739515
osarm_segment_22.csv,osarm_segment_26.csv,23.08538755289434
osarm_segment_22.csv,osarm_segment_32.csv,15.157013532603015
osarm_segment_22.csv,osarm_segment_33.csv,18.552328424404323
osarm_segment_22.csv,osarm_segment_27.csv,20.865461763521512
osarm_segment_22.csv,osarm_segment_2.csv,40.17793478616667
osarm_segment_22.csv,osarm_segment_31.csv,18.368054463814136
osarm_segment_22.csv,osarm_segment_25.csv,16.986884370056757
osarm_segment_22.csv,osarm_segment_19.csv,26.413472460682456
osarm_segment_22.csv,osarm_segment_18.csv,18.60878244109369
