Inter-Arrival Time
0.014344
1.490442
0.015924
0.107241
0.016114
0.09795
0.016975
16.574999
0.013395
34.535733
0.012089
1.491887
0.016212
0.096438
0.016352
0.096257
0.014828
0.005125
4.466953
0.013679
300.158932
45.653202
0.013339
1.492742
0.014782
0.113234
0.097674
0.016936
22.111182
0.012063
0.317721
0.229852
0.358429
0.459948
0.125203
0.015332
0.098709
0.015235
0.096439
0.015913
0.095692
0.015145
0.003523
0.097499
0.015649
0.096786
0.017049
0.094465
0.015367
0.01744
0.079536
0.015007
0.098437
0.015721
45.993594
20.998578
0.011977
1.491502
0.016401
0.10085
0.016104
0.094798
0.01633
5.389426
0.014386
167.649083
0.011481
1.490604
0.01702
0.116425
0.016865
0.099181
0.01545
0.008735
5.866045
0.015596
95.241302
1.526089
0.110657
201.382873
293.840714
4.903184
67.928795
1.502794
0.015131
0.102379
0.015107
0.097891
0.015082
2.292753
0.011341
299.981731
21.727276
1.523455
0.111484
94.985156
0.01326
1.506459
0.100708
0.014825
0.09683
0.015852
15.0492
0.01326
0.294888
0.232219
0.840576
0.142002
0.099091
0.015881
0.095794
0.016958
0.095449
0.015295
0.016689
0.080799
0.017116
0.095301
0.016401
75.880579
0.01191
0.239332
1.253982
0.016213
0.022656
0.072505
0.014821
3.621613
5.007896
1.502444
0.016403
0.09568
0.015149
0.099174
0.015433
0.096226
0.01682
0.097317
0.01627
0.100986
0.019172
0.09939
0.015345
0.112378
0.014979
0.098755
0.014997
0.100277
0.015175
0.099077
0.016958
0.093364
0.016994
1.280946
0.013603
244.838985
0.011968
1.490824
0.016756
0.099056
0.015808
0.096054
0.016572
11.281179
0.013447
299.249072
15.602387
0.012736
1.507483
0.102355
0.01651
0.113006
7.169563
0.011154
106.507117
1.504585
0.020942
0.093052
0.021826
0.091501
190.447106
0.013441
1.505367
0.104589
0.116326
0.015872
3.487688
0.013107
218.838809
0.012755
1.491712
0.005953
0.005792
0.003716
0.014581
0.092141
0.01625
0.100985
0.014741
0.006503
10.295431
0.013225
1.491879
0.017207
0.013129
110.067475
0.014543
1.487978
0.01554
0.103173
0.015471
0.09696
0.016764
6.113884
0.011245
200.676242
0.013375
1.490368
0.015827
0.096868
0.016082
0.09511
0.01504
6.625928
0.012551
137.237937
1.159059
0.021244
0.090966
0.021646
0.094278
161.390511
120.704363
0.012871
1.490559
0.019302
0.015213
0.083357
0.117105
1.305993
0.014945
7.902992
0.012782
4.208081
0.013423
1.491629
0.016115
0.099412
0.015261
0.097695
0.016451
16.352846
0.018905
0.390965
0.937047
0.094883
0.014146
0.050117
0.016751
0.093827
0.016118
0.097905
0.016352
0.096214
0.016793
0.018857
0.077513
0.016776
0.097222
0.017453
1.259084
298.481769
278.838068
1.504404
0.017108
0.027517
0.070211
0.017005
0.002945
0.009761
0.082742
0.114751
0.015245
0.007848
0.090834
0.029888
0.093179
0.022206
0.091303
0.022612
0.099331
0.021821
0.090958
0.016973
0.011991
0.088947
0.112805
0.111438
0.016877
0.272568
1.300731
0.015921
0.09571
0.016745
0.015529
0.082872
0.019836
0.015871
0.075741
0.015938
0.015238
0.084265
0.113344
0.015508
0.119899
1.38749
0.003494
0.015317
0.01663
0.083684
