Inter-Arrival Time
0.015706
0.492777
0.025522
0.008301
0.005465
0.447634
0.01092
2.579688
0.015927
0.381844
0.009686
0.488235
0.014681
0.482876
0.01599
3.878373
0.094547
0.014784
4.859479
1.515568
2.873154
0.207753
1.294758
0.013872
6.1679
0.006868
159.257565
0.07457
1.432487
0.009537
3.768676
0.717401
0.01728
0.476283
0.011313
0.00769
0.00364
0.476402
0.014167
3.245325
0.235328
0.01481
4.320394
0.16685
0.013538
0.004503
0.467024
0.014154
58.439374
1.504083
0.014471
117.913836
0.012503
0.207713
1.290464
0.007943
3.76699
4.96993
1.501865
0.009704
0.008714
0.003936
3.030337
0.207336
1.296108
0.009868
4.47984
0.018304
0.491854
0.021348
0.014651
0.004833
0.445754
0.009146
0.490431
0.009247
0.48818
0.009225
155.926841
1.502387
0.014794
133.034277
1.503011
0.013563
5.410488
0.016475
0.201097
1.323238
0.01422
0.004962
0.016969
3.70715
2.203912
0.008348
2.754897
1.502229
0.009608
3.458934
0.610958
0.891139
0.00722
4.479084
0.013011
0.479703
0.013265
0.009171
0.005809
0.467942
0.007031
0.491921
0.00834
80.680347
0.013071
0.054537
1.441842
0.008848
8.431665
0.004345
0.049215
1.183015
0.004442
0.010279
0.005325
0.032836
0.307466
1.212009
0.005163
0.006071
0.044872
0.029059
1.594126
1.594975
0.441487
0.005377
0.047527
1.133627
1.013772
0.009175
0.00755
0.010188
0.006988
0.004828
0.002822
0.00295
0.003665
0.004328
0.00584
0.006639
0.004428
0.017477
0.00515
0.005156
0.020873
0.03008
1.595687
0.719183
0.004343
0.049443
0.153244
0.004407
0.049579
0.615613
0.624231
0.008013
0.00698
0.006934
0.004518
0.003835
0.008526
0.00457
0.004234
0.026753
0.003772
0.004562
0.030582
0.006665
0.045845
9.941431
1.593734
1.328458
0.022235
0.009322
0.006223
0.003442
0.008095
0.004863
0.005083
0.004065
0.005055
0.004683
0.008282
0.004143
0.004633
0.003106
0.010077
0.004631
0.004086
0.009179
0.011456
0.00725
0.003732
0.004665
0.008163
0.004469
0.005483
0.005397
0.004418
0.009048
0.002841
0.003914
0.002968
0.002122
0.002806
0.002953
0.021739
0.002295
0.004379
0.002771
0.00376
0.009861
0.0028
0.002609
0.00399
0.002227
0.003055
0.003383
0.002072
0.004053
0.003378
0.003848
0.005234
0.002623
0.005407
0.003723
0.007325
0.206775
0.010024
0.005852
0.010491
0.021491
0.030101
0.434321
0.006875
0.008567
0.016692
0.032123
0.425538
0.006483
0.011767
0.024371
0.029338
0.426811
0.005869
0.01369
0.007411
0.040663
0.439448
0.006862
0.026219
0.033352
0.428541
0.006816
0.009847
0.017011
6.203829
0.02433
0.017664
0.017698
0.198738
119.647186
0.008111
0.002648
0.003484
0.003129
0.00332
0.009487
0.013287
0.014249
0.003997
0.004613
0.005005
0.003449
0.004573
0.003891
0.022922
0.009667
1.403319
0.00715
0.011772
