Inter-Arrival Time
0.019008
0.025916
0.008589
0.052248
0.055288
0.028579
0.013814
0.839284
0.013883
0.019148
0.056621
0.861715
0.059803
0.014846
0.008575
28.829696
0.009707
0.016633
0.038694
0.007322
0.016296
0.007087
0.025244
0.013194
0.041386
0.852636
0.044041
0.014493
0.018474
0.013928
0.042697
0.860581
0.045795
3.009828
0.003864
0.023934
0.007803
0.024898
0.007936
0.04665
0.027411
0.009507
0.046102
320.181841
0.403935
0.40412
2.058166
1.590614
0.348744
0.403051
0.402908
0.44173
1.6191
1.589514
1.595114
136.459924
0.028775
0.008531
0.00598
0.007643
0.014125
0.004208
0.008199
0.007308
0.014892
0.014262
0.007351
0.014722
0.015571
0.04204
0.029974
0.017259
0.043998
0.005668
0.010069
0.73135
0.043343
0.016003
0.016016
0.013636
0.04204
0.861099
0.0458
0.013986
0.020636
0.008266
0.048104
3.777591
0.011005
0.00516
0.039878
0.005292
0.017748
25.495597
0.010996
0.01651
0.006493
0.022151
0.00837
0.006741
0.01485
0.007394
0.02726
0.011553
0.044644
0.848859
0.044139
0.014037
0.018837
0.013455
0.043032
0.860813
0.044548
0.015392
0.018374
0.007603
0.049238
2.847032
0.028801
0.004802
0.004526
0.004481
0.017265
0.004339
0.003822
0.005355
0.019028
0.010718
0.005585
0.017696
0.00921
0.047715
0.031042
0.009511
0.046478
117.121697
0.010255
0.005139
0.041982
0.00503
0.018538
0.010772
0.007605
0.034204
0.010874
0.005776
0.004486
0.034331
0.003756
0.020316
0.007111
0.009527
0.046514
28.975684
0.029072
0.006484
0.008218
0.007637
0.011889
0.007083
0.007874
0.005446
0.012924
0.009184
0.006861
0.015751
0.012831
0.042277
0.03659
0.015065
0.044571
0.751718
0.043986
0.016197
0.017158
0.012192
0.043526
0.8617
0.043201
0.014238
0.017232
0.008253
0.047334
3.794191
0.013679
0.00355
0.039564
0.00526
0.01782
18.865858
0.010357
0.015295
0.009057
0.023443
0.006447
0.007636
0.015538
0.007534
0.027858
0.011846
0.04502
0.848356
0.043673
0.015746
0.015544
0.013732
0.043675
0.861799
0.043568
0.014949
0.018679
0.008241
0.046756
2.849247
0.028475
0.004821
0.004526
0.004807
0.016786
0.004339
0.005422
0.005689
0.01657
0.010749
0.007386
0.014758
0.008892
0.045685
0.031105
0.007934
0.04761
125.458351
0.024842
0.005469
0.006534
0.003892
0.020564
0.005593
0.003213
0.004411
0.020694
0.010042
0.005441
0.013552
0.010935
0.045999
0.031503
0.012482
0.046277
0.750889
0.044208
0.014092
0.018368
0.008894
0.048211
0.865761
0.04299
0.015752
0.016238
0.009214
0.046748
2.849198
0.02686
0.003849
0.004533
0.00577
0.019295
0.004941
0.004483
0.005051
0.020245
0.009727
0.006137
0.016588
0.008886
0.045857
0.032121
0.009239
0.047243
5.972247
0.029404
0.006845
0.006358
0.006042
0.016036
0.004206
0.006594
0.00698
0.017057
0.009588
0.010343
0.006558
0.01356
0.043338
0.035073
0.019781
0.039806
0.750896
0.043236
0.01425
0.017017
0.015716
0.043615
0.861105
0.044239
0.01521
0.017107
0.007944
0.048704
3.810154
0.004609
0.009103
0.004849
0.043668
0.003658
0.017619
18.847185
0.008764
0.016944
0.007836
0.023769
0.006452
0.009381
0.015361
0.006733
0.026478
0.013798
0.042332
0.848474
0.04328
0.015081
0.015848
0.015074
0.042026
0.862132
0.046131
0.015153
0.014303
0.008893
0.046393
2.854146
0.026844
0.005766
0.00356
0.00417
0.02112
0.004618
0.005135
0.004375
0.020335
0.009086
0.006018
0.015736
0.008881
0.046067
0.028947
0.009821
0.046576
137.369444
0.028433
0.007304
0.00694
0.006357
0.014138
0.006774
0.007567
0.006657
0.012383
0.011518
0.007368
0.012543
0.013769
0.041977
0.028664
0.011552
0.043484
0.760456
0.045522
0.015479
0.014427
0.016798
0.042351
0.859785
0.046184
0.015037
0.016148
0.008244
0.047912
3.780107
0.010023
0.005487
0.041862
0.004306
0.018355
18.87641
0.008749
0.018271
0.005914
0.023446
0.007702
0.007318
0.015937
0.005893
0.026942
0.015067
0.041974
0.848188
0.041317
0.015054
0.017919
0.014612
0.042675
0.862464
0.043933
0.014594
0.016309
0.009211
0.046879
2.851381
0.028129
0.003567
0.003844
0.004209
0.021525
0.005615
0.003221
0.004695
0.020538
0.007819
0.006327
0.014924
0.00764
0.048439
0.029572
0.008541
0.046004
138.550045
0.030354
0.004937
0.0086
0.007007
0.014073
0.004521
0.00858
0.005068
0.015048
0.009587
0.007854
0.017229
0.011848
0.04354
0.031636
0.014064
0.044595
0.751161
0.044303
0.015148
0.018333
0.013514
0.042021
0.862045
0.043932
0.015284
0.019207
0.008222
0.047272
3.79276
0.011012
0.004843
0.039953
0.003974
0.019282
18.85766
0.010634
0.015586
0.008732
0.02285
0.005815
0.003851
0.021187
0.005613
0.028603
0.012194
0.043284
0.849181
0.042597
0.015333
0.010891
0.01312
0.043015
0.86848
0.045172
0.015279
0.016713
0.007909
0.046522
2.849751
0.028471
0.005141
0.00546
0.004807
0.017041
0.003352
0.003828
0.003544
0.022487
0.009997
0.006829
0.017534
0.009862
0.046382
0.031241
0.009848
0.047229
391.479906
0.028481
0.007647
0.007897
0.006359
0.014451
0.005487
0.006282
0.008258
0.014239
0.009246
0.006166
0.016652
0.012925
0.042321
0.0352
0.011902
0.045835
0.750113
0.043548
0.014096
0.018771
0.013123
0.042349
0.905908
0.031395
0.009225
0.046689
3.792458
0.010034
0.005484
0.041738
0.003671
0.019833
21.195812
0.010873
0.004197
0.045982
0.005395
0.017019
0.010012
0.008879
0.034157
0.008617
0.003549
0.005734
0.038631
0.005055
0.017311
0.009087
0.00828
0.048201
3.356437
0.011007
0.022627
0.022816
0.008374
0.007323
0.014224
0.00646
0.030032
0.016729
0.043944
0.841729
0.042049
0.01481
0.016729
0.015415
0.043256
0.860499
0.051668
0.014967
0.015034
0.057442
2.842653
0.026873
0.00514
0.005781
0.005479
0.018157
0.005586
0.004177
0.00501
0.018491
0.009012
0.007066
0.01307
0.009499
0.046672
0.028102
0.009489
0.048077
16.293514
0.029722
0.005982
0.007965
0.006627
0.014131
0.006761
0.006345
0.006921
0.015052
0.007659
0.005762
0.019632
0.016352
0.040659
0.030813
0.012658
0.044584
0.751757
0.044273
0.015963
0.015152
0.013907
0.049931
0.855788
0.043892
0.015127
0.017456
0.009526
0.046552
3.73817
0.012942
0.005783
0.037312
0.003357
0.019029
0.034717
0.005466
0.040133
0.005572
0.249224
0.009298
0.005174
0.041809
0.003662
0.022842
15.778733
0.200088
0.044426
0.020228
0.138562
0.403529
7.836324
0.010332
0.016033
0.011042
0.019256
0.006434
0.0067
0.017712
0.005592
0.028088
0.013469
0.041599
0.848762
0.042904
0.014035
0.01504
0.01664
0.041707
0.402853
0.040244
0.018996
0.400017
0.044855
0.014456
0.016803
0.00954
0.047782
2.848816
0.027485
0.003549
0.005774
0.004522
0.018614
0.004299
0.0051
0.005008
0.019782
0.006737
0.006225
0.005479
0.013308
0.008858
0.079065
0.009207
0.046459
6.298159
0.047268
0.017031
465.482035
0.404261
0.402846
2.05492
1.5936
0.349974
0.402798
0.404383
0.437753
1.617201
1.590239
1.595267
86.878624
0.030045
0.007033
0.005672
0.007901
0.012532
0.006133
0.007562
0.006346
0.01295
0.011065
0.00538
0.023148
0.014925
0.04333
0.029082
0.013474
0.043083
0.746785
0.044871
0.014631
0.018749
0.012957
0.041698
0.861357
0.045513
0.014946
0.017641
0.007933
0.049096
3.245163
0.403549
0.103875
0.00973
0.005139
0.04298
0.005285
0.017588
0.219794
33.180195
0.010333
0.016845
0.007201
0.023452
0.006388
0.006997
0.016225
0.007872
0.029823
0.014935
0.044273
0.840124
0.042902
0.013793
0.019298
0.011988
0.044246
0.862668
0.04261
0.014203
0.016479
0.007587
0.048371
2.855691
0.02751
0.004509
0.00545
0.005762
0.018075
0.004653
0.003544
