Inter-Arrival Time
0.005293
0.048857
1.94808
0.005265
0.046454
4.950989
0.004636
0.04861
1.95052
0.006236
0.045746
7.948122
0.005615
0.046233
31.88943
0.006552
0.045801
127.699717
0.005293
0.046346
331.024517
0.005624
0.047339
1.949353
0.005896
0.046178
5.319985
0.004324
0.047053
1.952307
0.004989
0.048351
7.944095
0.005936
0.046238
0.820252
0.00494
0.048928
1.947855
0.005284
0.048631
7.946269
0.005271
0.047442
0.2851
0.004338
0.05336
1.949138
0.004951
0.047143
7.944451
31.935253
0.004338
0.048858
127.624758
0.006559
0.047594
123.341921
3.188632
4.342979
0.007858
0.00941
0.004436
0.004107
0.004804
0.003076
0.005789
0.005089
0.004902
0.003192
0.007366
0.00636
0.003438
0.004855
0.00279
0.003096
0.004125
0.003252
0.004229
0.005888
0.004131
0.004545
0.004405
0.014608
0.00456
0.005728
0.011563
0.428433
0.008244
179.878274
0.004306
0.04859
1.949496
0.004338
0.048589
7.293494
0.00497
0.047798
1.950672
0.004667
0.048979
7.941202
0.00526
0.048346
31.886908
0.009134
0.042759
24.205498
0.005293
0.047634
0.947561
0.004964
0.048148
1.946602
0.004326
0.047474
7.94147
0.004627
0.049151
31.882197
0.004295
0.048716
127.626812
0.004319
0.04847
39.598025
0.004948
0.047836
1.948968
0.006575
0.04555
7.94838
0.006234
0.046271
3.119732
0.005253
0.047444
1.947595
0.005297
0.046543
0.990124
0.005936
0.046784
0.947804
0.011323
0.028024
0.005268
0.007317
0.040758
0.948292
0.00498
0.057318
1.939776
0.004653
0.05351
7.932656
0.006231
0.047937
31.875881
0.00624
0.047427
127.621933
162.745367
0.004959
0.047903
0.947744
0.004342
0.046989
1.704853
0.004321
0.047122
0.950003
0.006239
0.045493
1.950637
0.006234
0.045502
7.945033
31.930637
0.052464
127.598237
0.004651
0.049665
149.642404
0.005613
0.047936
1.948731
0.005579
0.04654
7.949211
0.004956
0.046601
8.079875
0.005919
0.04758
1.946462
0.004942
0.048965
0.64639
0.004616
0.047933
0.947955
0.00434
0.048663
1.949468
0.004623
0.048948
7.945889
0.005256
0.005263
0.047946
31.885682
0.004291
0.048592
127.725235
0.005604
0.048005
197.072509
2.002654
0.053895
7.947111
2.125237
2.000672
0.004641
0.049381
7.947231
31.975721
127.836174
146.089438
1.000551
2.002723
7.999347
0.051434
31.902964
26.647656
1.592874
1.594679
1.620164
0.956355
0.008931
0.008339
0.004809
0.005689
0.009929
0.003081
0.047785
0.003848
0.00457
0.010408
0.018216
0.004794
0.00546
0.00481
0.014686
0.415564
94.769857
66.088771
0.004321
0.049233
0.947053
0.006243
0.048064
1.948806
0.006236
0.045806
7.942767
0.004322
0.048846
31.889706
0.052067
127.654311
215.161613
2.001669
0.005602
0.048313
7.946535
0.00432
31.995974
1.445982
2.005699
7.990196
31.942298
47.478558
78.214158
0.004621
0.995968
2.002317
0.005923
0.0479
7.94722
0.004653
0.048637
31.897988
0.006238
0.046965
127.729817
316.94034
0.00463
0.048117
1.948765
7.999575
6.868821
0.005932
0.045726
1.952573
0.004631
0.048417
0.993751
0.00465
0.047156
0.948728
0.006222
0.04762
1.948377
7.998396
0.006579
0.046631
31.890744
0.005905
0.0463
127.651733
0.004623
0.047669
277.988952
1.000415
1.291587
1.00059
0.005613
0.047315
1.948352
0.005571
0.047409
7.99863
174.366598
2.001988
8.001333
0.006271
0.045961
5.924231
2.003717
5.939747
1.589011
0.46429
0.512738
0.00383
0.003145
0.070068
31.355283
127.666523
0.005275
0.050679
82.702847
1.949192
0.004345
5.437084
0.004306
2.000072
0.005085
7.984721
31.924707
127.662956
497.964299
0.005604
0.046562
1.949339
8.00028
0.005589
0.045654
0.007941
0.004332
0.047801
1.952072
0.005268
0.047668
7.943117
0.004952
0.048391
1.161215
2.002398
8.001005
0.006579
0.046993
0.488375
0.004956
0.048839
1.950052
0.004922
0.047749
7.94169
0.005938
0.047818
2.322278
0.00654
0.045135
1.949963
0.006562
0.046803
2.92728
0.004323
0.047925
1.794023
0.006564
0.045724
0.94911
0.006254
0.046325
1.951493
0.004958
0.048204
7.939329
26.775841
0.005253
0.048567
1.948264
0.00624
0.046635
7.522883
0.006241
0.047223
1.94972
7.997712
0.004337
0.047861
31.884687
0.005601
0.047703
127.618222
0.0056
