Packet Size
-69
-69
-69
48
-47
-45
-47
-50
45
48
-47
-45
-47
-50
45
48
-47
-45
-47
-50
45
-47
-52
45
-47
45
-52
45
48
-47
-45
-47
-50
45
-61
48
48
48
48
-47
-45
-45
-47
-50
45
-47
-52
48
-47
-45
-45
-47
-50
-50
-50
45
48
-47
-45
-47
-50
45
45
45
45
-47
45
45
45
45
-52
-47
45
45
45
-52
45
-52
45
48
48
48
48
48
-47
-45
-47
-50
45
-47
-52
48
45
48
-45
45
48
48
-47
-45
-50
45
48
-47
-45
45
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
