File1,File2,Average Distance
ledvance_segment_28.csv,ledvance_segment_14.csv,10.291598647661463
ledvance_segment_28.csv,ledvance_segment_15.csv,6.014145504700095
ledvance_segment_28.csv,ledvance_segment_29.csv,14.104740658489185
ledvance_segment_28.csv,ledvance_segment_17.csv,5.855536144826814
ledvance_segment_28.csv,ledvance_segment_16.csv,13.737369009938773
ledvance_segment_28.csv,ledvance_segment_12.csv,6.082125495116649
ledvance_segment_28.csv,ledvance_segment_13.csv,9.558554997696408
ledvance_segment_28.csv,ledvance_segment_11.csv,11.783905800540541
ledvance_segment_28.csv,ledvance_segment_39.csv,12.581805568355003
ledvance_segment_28.csv,ledvance_segment_38.csv,6.253566050326341
ledvance_segment_28.csv,ledvance_segment_10.csv,11.442309407016106
ledvance_segment_28.csv,ledvance_segment_8.csv,11.440606214984422
ledvance_segment_28.csv,ledvance_segment_48.csv,21.241931111244334
ledvance_segment_28.csv,ledvance_segment_9.csv,20.96046677613234
ledvance_segment_28.csv,ledvance_segment_2.csv,7.789474669384505
ledvance_segment_28.csv,ledvance_segment_42.csv,41.6422770656371
ledvance_segment_28.csv,ledvance_segment_43.csv,54.21332572676369
ledvance_segment_28.csv,ledvance_segment_3.csv,18.13630103400205
ledvance_segment_28.csv,ledvance_segment_1.csv,3.580000678570125
ledvance_segment_28.csv,ledvance_segment_41.csv,41.65199616593908
ledvance_segment_28.csv,ledvance_segment_40.csv,5.855536144826814
ledvance_segment_28.csv,ledvance_segment_4.csv,9.272074427159625
ledvance_segment_28.csv,ledvance_segment_44.csv,6.716506503194234
ledvance_segment_28.csv,ledvance_segment_45.csv,8.786455314518557
ledvance_segment_28.csv,ledvance_segment_5.csv,3.4133027225941945
ledvance_segment_28.csv,ledvance_segment_7.csv,0.0
ledvance_segment_28.csv,ledvance_segment_47.csv,12.575304964982678
ledvance_segment_28.csv,ledvance_segment_46.csv,4.835932762800378
ledvance_segment_28.csv,ledvance_segment_6.csv,15.805674256853637
ledvance_segment_28.csv,ledvance_segment_21.csv,5.761671294340575
ledvance_segment_28.csv,ledvance_segment_35.csv,7.3218469241615205
ledvance_segment_28.csv,ledvance_segment_34.csv,0.0
ledvance_segment_28.csv,ledvance_segment_20.csv,9.71060519294343
ledvance_segment_28.csv,ledvance_segment_36.csv,0.0
ledvance_segment_28.csv,ledvance_segment_22.csv,19.688387548380973
ledvance_segment_28.csv,ledvance_segment_23.csv,0.17155160701832872
ledvance_segment_28.csv,ledvance_segment_37.csv,0.0
ledvance_segment_28.csv,ledvance_segment_33.csv,20.16577769104314
ledvance_segment_28.csv,ledvance_segment_27.csv,15.613145260275816
ledvance_segment_28.csv,ledvance_segment_26.csv,7.8882485082494656
ledvance_segment_28.csv,ledvance_segment_32.csv,2.767429852035477
ledvance_segment_28.csv,ledvance_segment_24.csv,11.628532155363727
