File1,File2,Average Distance
osarm_segment_5.csv,osarm_segment_34.csv,3.268395267082438
osarm_segment_5.csv,osarm_segment_20.csv,14.316298808530608
osarm_segment_5.csv,osarm_segment_21.csv,10.590556713653736
osarm_segment_5.csv,osarm_segment_35.csv,10.15684252990307
osarm_segment_5.csv,osarm_segment_4.csv,10.197986227410382
osarm_segment_5.csv,osarm_segment_6.csv,18.10775278019301
osarm_segment_5.csv,osarm_segment_23.csv,5.135447062321552
osarm_segment_5.csv,osarm_segment_37.csv,4.438124089183137
osarm_segment_5.csv,osarm_segment_36.csv,3.268395267082438
osarm_segment_5.csv,osarm_segment_22.csv,23.398691416149944
osarm_segment_5.csv,osarm_segment_7.csv,4.164410601232987
osarm_segment_5.csv,osarm_segment_3.csv,18.06417282308273
osarm_segment_5.csv,osarm_segment_26.csv,9.53313429639331
osarm_segment_5.csv,osarm_segment_32.csv,4.037279120215176
osarm_segment_5.csv,osarm_segment_33.csv,26.360725714377555
osarm_segment_5.csv,osarm_segment_27.csv,19.51663024778492
osarm_segment_5.csv,osarm_segment_2.csv,10.23156930914061
osarm_segment_5.csv,osarm_segment_31.csv,6.347205582902629
osarm_segment_5.csv,osarm_segment_25.csv,3.5335816603609467
osarm_segment_5.csv,osarm_segment_19.csv,16.33135135647057
osarm_segment_5.csv,osarm_segment_18.csv,15.069473872582448
osarm_segment_5.csv,osarm_segment_24.csv,16.398003256513228
osarm_segment_5.csv,osarm_segment_30.csv,11.674995895511376
osarm_segment_5.csv,osarm_segment_1.csv,8.66531240410172
osarm_segment_5.csv,osarm_segment_43.csv,45.98516605024138
osarm_segment_5.csv,osarm_segment_42.csv,22.39082724504309
osarm_segment_5.csv,osarm_segment_40.csv,10.551498711043015
osarm_segment_5.csv,osarm_segment_41.csv,13.812234180469753
osarm_segment_5.csv,osarm_segment_45.csv,25.222316312194753
osarm_segment_5.csv,osarm_segment_44.csv,33.949256760920456
osarm_segment_5.csv,osarm_segment_46.csv,16.20474487111802
osarm_segment_5.csv,osarm_segment_47.csv,19.09477570563494
osarm_segment_5.csv,osarm_segment_48.csv,22.38248896471806
osarm_segment_5.csv,osarm_segment_29.csv,16.077797179911293
osarm_segment_5.csv,osarm_segment_15.csv,11.49215061964225
osarm_segment_5.csv,osarm_segment_14.csv,16.091129296656902
osarm_segment_5.csv,osarm_segment_28.csv,3.8450581569319917
osarm_segment_5.csv,osarm_segment_16.csv,16.069858064789447
osarm_segment_5.csv,osarm_segment_17.csv,13.220421605053138
osarm_segment_5.csv,osarm_segment_13.csv,9.944156830400857
osarm_segment_5.csv,osarm_segment_12.csv,10.668586354047733
osarm_segment_5.csv,osarm_segment_9.csv,22.75854943837463
osarm_segment_5.csv,osarm_segment_10.csv,10.923450735930903
osarm_segment_5.csv,osarm_segment_38.csv,6.213743487114729
osarm_segment_5.csv,osarm_segment_39.csv,15.744841609047706
osarm_segment_5.csv,osarm_segment_11.csv,15.898784415816234
osarm_segment_5.csv,osarm_segment_8.csv,15.018818265162803
osarm_segment_34.csv,osarm_segment_20.csv,12.614752070035467
osarm_segment_34.csv,osarm_segment_21.csv,8.361616823432716
osarm_segment_34.csv,osarm_segment_35.csv,7.8970260962629615
osarm_segment_34.csv,osarm_segment_4.csv,7.97712021134563
osarm_segment_34.csv,osarm_segment_6.csv,17.083741660155248
osarm_segment_34.csv,osarm_segment_23.csv,2.0679231290663154
osarm_segment_34.csv,osarm_segment_37.csv,1.3449015231013188
osarm_segment_34.csv,osarm_segment_36.csv,0.0
osarm_segment_34.csv,osarm_segment_22.csv,23.10330446794313
osarm_segment_34.csv,osarm_segment_7.csv,1.03099506903535
osarm_segment_34.csv,osarm_segment_3.csv,16.966619156944173
osarm_segment_34.csv,osarm_segment_26.csv,7.195374947552418
osarm_segment_34.csv,osarm_segment_32.csv,0.8493199507242158
osarm_segment_34.csv,osarm_segment_33.csv,26.525562334236188
osarm_segment_34.csv,osarm_segment_27.csv,18.69019590836074
osarm_segment_34.csv,osarm_segment_2.csv,7.9955211439257425
osarm_segment_34.csv,osarm_segment_31.csv,3.526873267520651
osarm_segment_34.csv,osarm_segment_25.csv,0.3046776971998629
osarm_segment_34.csv,osarm_segment_19.csv,14.93220368139644
osarm_segment_34.csv,osarm_segment_18.csv,13.550546484384254
osarm_segment_34.csv,osarm_segment_24.csv,15.089376474838474
osarm_segment_34.csv,osarm_segment_30.csv,9.682136254223431
osarm_segment_34.csv,osarm_segment_1.csv,6.176628941872066
osarm_segment_34.csv,osarm_segment_43.csv,49.0318203948634
osarm_segment_34.csv,osarm_segment_42.csv,21.791764525922535
osarm_segment_34.csv,osarm_segment_40.csv,8.355576467086252
osarm_segment_34.csv,osarm_segment_41.csv,11.999119244774782
osarm_segment_34.csv,osarm_segment_45.csv,24.908877916415737
osarm_segment_34.csv,osarm_segment_44.csv,34.82445837522592
osarm_segment_34.csv,osarm_segment_46.csv,14.775171280346493
osarm_segment_34.csv,osarm_segment_47.csv,18.17922585863122
osarm_segment_34.csv,osarm_segment_48.csv,21.967764889551088
osarm_segment_34.csv,osarm_segment_29.csv,14.679930603086829
osarm_segment_34.csv,osarm_segment_15.csv,9.438936488081438
osarm_segment_34.csv,osarm_segment_14.csv,14.624333639041705
osarm_segment_34.csv,osarm_segment_28.csv,0.6369899630431659
osarm_segment_34.csv,osarm_segment_16.csv,14.636750499926238
osarm_segment_34.csv,osarm_segment_17.csv,11.352978273636928
osarm_segment_34.csv,osarm_segment_13.csv,7.672382497883813
osarm_segment_34.csv,osarm_segment_12.csv,8.401505173048465
osarm_segment_34.csv,osarm_segment_9.csv,22.39863441925656
osarm_segment_34.csv,osarm_segment_10.csv,8.80188076976056
osarm_segment_34.csv,osarm_segment_38.csv,3.3915097916338732
osarm_segment_34.csv,osarm_segment_39.csv,14.338449046645309
osarm_segment_34.csv,osarm_segment_11.csv,14.513859599988518
osarm_segment_34.csv,osarm_segment_8.csv,13.510612760803369
osarm_segment_20.csv,osarm_segment_21.csv,17.14739513566673
osarm_segment_20.csv,osarm_segment_35.csv,16.811799725298904
osarm_segment_20.csv,osarm_segment_4.csv,16.764414824040184
osarm_segment_20.csv,osarm_segment_6.csv,21.499048764101016
osarm_segment_20.csv,osarm_segment_23.csv,13.91100485096471
osarm_segment_20.csv,osarm_segment_37.csv,13.318691189002488
osarm_segment_20.csv,osarm_segment_36.csv,12.61475207003571
osarm_segment_20.csv,osarm_segment_22.csv,24.823429912852415
osarm_segment_20.csv,osarm_segment_7.csv,13.152239673543136
osarm_segment_20.csv,osarm_segment_3.csv,21.619623846466283
osarm_segment_20.csv,osarm_segment_26.csv,16.402414008626256
osarm_segment_20.csv,osarm_segment_32.csv,13.153613560061393
osarm_segment_20.csv,osarm_segment_33.csv,26.568931264191065
osarm_segment_20.csv,osarm_segment_27.csv,22.37646766479542
osarm_segment_20.csv,osarm_segment_2.csv,16.828925400634663
osarm_segment_20.csv,osarm_segment_31.csv,14.496590873852282
osarm_segment_20.csv,osarm_segment_25.csv,12.774842404043785
osarm_segment_20.csv,osarm_segment_19.csv,20.668590510363202
osarm_segment_20.csv,osarm_segment_18.csv,19.75755920701058
osarm_segment_20.csv,osarm_segment_24.csv,20.532353149944754
osarm_segment_20.csv,osarm_segment_30.csv,17.63892160700455
osarm_segment_20.csv,osarm_segment_1.csv,15.925823286989422
osarm_segment_20.csv,osarm_segment_43.csv,38.511808355007446
osarm_segment_20.csv,osarm_segment_42.csv,24.549857702797365
osarm_segment_20.csv,osarm_segment_40.csv,17.038634374557542
osarm_segment_20.csv,osarm_segment_41.csv,19.231198235996118
osarm_segment_20.csv,osarm_segment_45.csv,26.5516679340384
osarm_segment_20.csv,osarm_segment_44.csv,32.06053139569491
osarm_segment_20.csv,osarm_segment_46.csv,20.615359024937195
osarm_segment_20.csv,osarm_segment_47.csv,22.17914865947486
osarm_segment_20.csv,osarm_segment_48.csv,24.139789910977804
osarm_segment_20.csv,osarm_segment_29.csv,20.42994951160373
osarm_segment_20.csv,osarm_segment_15.csv,17.60127928933716
osarm_segment_20.csv,osarm_segment_14.csv,20.59334185432993
osarm_segment_20.csv,osarm_segment_28.csv,13.018898187554983
osarm_segment_20.csv,osarm_segment_16.csv,20.499735453294967
osarm_segment_20.csv,osarm_segment_17.csv,18.801414218971612
osarm_segment_20.csv,osarm_segment_13.csv,16.639920569322264
osarm_segment_20.csv,osarm_segment_12.csv,17.3034754670586
osarm_segment_20.csv,osarm_segment_9.csv,24.369335293751494
osarm_segment_20.csv,osarm_segment_10.csv,17.221585109582875
osarm_segment_20.csv,osarm_segment_38.csv,14.376679834498866
osarm_segment_20.csv,osarm_segment_39.csv,20.139193475862985
osarm_segment_20.csv,osarm_segment_11.csv,20.23512424062602
osarm_segment_20.csv,osarm_segment_8.csv,19.68702618383096
osarm_segment_21.csv,osarm_segment_35.csv,13.804873793649138
osarm_segment_21.csv,osarm_segment_4.csv,13.800419837624176
osarm_segment_21.csv,osarm_segment_6.csv,20.00720372204041
osarm_segment_21.csv,osarm_segment_23.csv,9.918046758702479
osarm_segment_21.csv,osarm_segment_37.csv,9.281481637016185
osarm_segment_21.csv,osarm_segment_36.csv,8.3616168234324
osarm_segment_21.csv,osarm_segment_22.csv,24.2392660576327
osarm_segment_21.csv,osarm_segment_7.csv,9.065491668321329
osarm_segment_21.csv,osarm_segment_3.csv,20.04846771161828
osarm_segment_21.csv,osarm_segment_26.csv,13.296990140632559
osarm_segment_21.csv,osarm_segment_32.csv,9.00513855890672
osarm_segment_21.csv,osarm_segment_33.csv,26.547899936657235
osarm_segment_21.csv,osarm_segment_27.csv,21.130189244337
osarm_segment_21.csv,osarm_segment_2.csv,13.8485709781475
osarm_segment_21.csv,osarm_segment_31.csv,10.797376817058456
osarm_segment_21.csv,osarm_segment_25.csv,8.570354411314732
osarm_segment_21.csv,osarm_segment_19.csv,18.73226628507877
osarm_segment_21.csv,osarm_segment_18.csv,17.66209710526093
osarm_segment_21.csv,osarm_segment_24.csv,18.6943774039473
osarm_segment_21.csv,osarm_segment_30.csv,14.954508193414302
osarm_segment_21.csv,osarm_segment_1.csv,12.637647545740311
osarm_segment_21.csv,osarm_segment_43.csv,42.045246986320095
osarm_segment_21.csv,osarm_segment_42.csv,23.60912936000146
osarm_segment_21.csv,osarm_segment_40.csv,14.109203305916502
osarm_segment_21.csv,osarm_segment_41.csv,16.78756777892084
osarm_segment_21.csv,osarm_segment_45.csv,25.982025282207093
osarm_segment_21.csv,osarm_segment_44.csv,32.97187424126142
osarm_segment_21.csv,osarm_segment_46.csv,18.640298463504365
osarm_segment_21.csv,osarm_segment_47.csv,20.826603259066722
osarm_segment_21.csv,osarm_segment_48.csv,23.403191216379128
osarm_segment_21.csv,osarm_segment_29.csv,18.48826333528832
osarm_segment_21.csv,osarm_segment_15.csv,14.848167609411268
osarm_segment_21.csv,osarm_segment_14.csv,18.577877693660607
osarm_segment_21.csv,osarm_segment_28.csv,8.844258125038142
osarm_segment_21.csv,osarm_segment_16.csv,18.520217443989853
osarm_segment_21.csv,osarm_segment_17.csv,16.28851027844149
osarm_segment_21.csv,osarm_segment_13.csv,13.61446409337094
osarm_segment_21.csv,osarm_segment_12.csv,14.300709403455002
osarm_segment_21.csv,osarm_segment_9.csv,23.70094621137534
osarm_segment_21.csv,osarm_segment_10.csv,14.380650456468265
