File1,File2,Average Distance
ledvance_segment_29.csv,ledvance_segment_8.csv,24.31327668648807
ledvance_segment_29.csv,ledvance_segment_48.csv,31.996618475357323
ledvance_segment_29.csv,ledvance_segment_9.csv,29.996023221516232
ledvance_segment_29.csv,ledvance_segment_2.csv,25.987637167582715
ledvance_segment_29.csv,ledvance_segment_42.csv,22.627346048222325
ledvance_segment_29.csv,ledvance_segment_43.csv,26.58888297616257
ledvance_segment_29.csv,ledvance_segment_3.csv,29.157270948174304
ledvance_segment_29.csv,ledvance_segment_1.csv,26.54850194640806
ledvance_segment_29.csv,ledvance_segment_41.csv,24.85370246980332
ledvance_segment_29.csv,ledvance_segment_40.csv,26.44031843491035
ledvance_segment_29.csv,ledvance_segment_4.csv,25.011044322207454
ledvance_segment_29.csv,ledvance_segment_44.csv,24.823843131852158
ledvance_segment_29.csv,ledvance_segment_45.csv,27.763268772583242
ledvance_segment_29.csv,ledvance_segment_5.csv,24.565314064407076
ledvance_segment_29.csv,ledvance_segment_7.csv,28.76501175101702
ledvance_segment_29.csv,ledvance_segment_47.csv,24.410002022272042
ledvance_segment_29.csv,ledvance_segment_46.csv,27.638408421351127
ledvance_segment_29.csv,ledvance_segment_6.csv,24.20930891194639
ledvance_segment_29.csv,ledvance_segment_21.csv,22.533747566515263
ledvance_segment_29.csv,ledvance_segment_35.csv,26.62130910439733
ledvance_segment_29.csv,ledvance_segment_34.csv,27.06727049571441
ledvance_segment_29.csv,ledvance_segment_20.csv,24.435402943085023
ledvance_segment_29.csv,ledvance_segment_36.csv,27.289796735820723
ledvance_segment_29.csv,ledvance_segment_22.csv,24.16800902147495
ledvance_segment_29.csv,ledvance_segment_23.csv,24.741958784537793
ledvance_segment_29.csv,ledvance_segment_37.csv,24.834460830850823
ledvance_segment_29.csv,ledvance_segment_33.csv,25.101887616893865
ledvance_segment_29.csv,ledvance_segment_27.csv,24.882685204033283
ledvance_segment_29.csv,ledvance_segment_26.csv,24.55915337930855
ledvance_segment_29.csv,ledvance_segment_32.csv,25.07121372560313
ledvance_segment_29.csv,ledvance_segment_24.csv,22.854880009141965
ledvance_segment_29.csv,ledvance_segment_30.csv,24.318830346470953
ledvance_segment_29.csv,ledvance_segment_18.csv,27.904181626041826
ledvance_segment_29.csv,ledvance_segment_19.csv,24.525241070538513
ledvance_segment_29.csv,ledvance_segment_31.csv,24.348756014015386
ledvance_segment_29.csv,ledvance_segment_25.csv,24.975552377984762
ledvance_segment_17.csv,ledvance_segment_16.csv,13.711838824676077
ledvance_segment_17.csv,ledvance_segment_12.csv,15.73116603090975
ledvance_segment_17.csv,ledvance_segment_13.csv,32.23679365161153
ledvance_segment_17.csv,ledvance_segment_11.csv,16.53401335727867
ledvance_segment_17.csv,ledvance_segment_39.csv,6.999714563000859
ledvance_segment_17.csv,ledvance_segment_38.csv,42.18212300027517
ledvance_segment_17.csv,ledvance_segment_10.csv,19.873151032011087
ledvance_segment_17.csv,ledvance_segment_8.csv,12.079560541699886
ledvance_segment_17.csv,ledvance_segment_48.csv,48.72068877242293
ledvance_segment_17.csv,ledvance_segment_9.csv,35.16929387660621
ledvance_segment_17.csv,ledvance_segment_2.csv,20.665139604990582
ledvance_segment_17.csv,ledvance_segment_42.csv,5.57370646569291
ledvance_segment_17.csv,ledvance_segment_43.csv,25.227479895972515
ledvance_segment_17.csv,ledvance_segment_3.csv,36.43753144453184
ledvance_segment_17.csv,ledvance_segment_1.csv,27.999277088779913
ledvance_segment_17.csv,ledvance_segment_41.csv,17.96717415828347
ledvance_segment_17.csv,ledvance_segment_40.csv,25.213029585283046
ledvance_segment_17.csv,ledvance_segment_4.csv,19.110780674418447
ledvance_segment_17.csv,ledvance_segment_44.csv,17.917388324191517
ledvance_segment_17.csv,ledvance_segment_45.csv,29.508312429473882
ledvance_segment_17.csv,ledvance_segment_5.csv,16.920994092819736
ledvance_segment_17.csv,ledvance_segment_7.csv,34.61058203249362
ledvance_segment_17.csv,ledvance_segment_47.csv,14.071831078016091
ledvance_segment_17.csv,ledvance_segment_46.csv,28.84817680900689
ledvance_segment_17.csv,ledvance_segment_6.csv,14.69594262546973
ledvance_segment_17.csv,ledvance_segment_21.csv,5.140910272755268
ledvance_segment_17.csv,ledvance_segment_35.csv,27.970436954195577
ledvance_segment_17.csv,ledvance_segment_34.csv,29.951789298295328
ledvance_segment_17.csv,ledvance_segment_20.csv,15.347391302871628
ledvance_segment_17.csv,ledvance_segment_36.csv,28.324544453995404
ledvance_segment_17.csv,ledvance_segment_22.csv,14.47858825475721
ledvance_segment_17.csv,ledvance_segment_23.csv,17.48706381187421
ledvance_segment_17.csv,ledvance_segment_37.csv,17.45200593820945
ledvance_segment_17.csv,ledvance_segment_33.csv,19.413979285540805
ledvance_segment_17.csv,ledvance_segment_27.csv,15.8079138700555
ledvance_segment_17.csv,ledvance_segment_26.csv,15.791892773816294
ledvance_segment_17.csv,ledvance_segment_32.csv,19.517138588161806
ledvance_segment_17.csv,ledvance_segment_24.csv,6.999714563000859
ledvance_segment_17.csv,ledvance_segment_30.csv,15.329322145634585
ledvance_segment_17.csv,ledvance_segment_18.csv,35.40923664311542
ledvance_segment_17.csv,ledvance_segment_19.csv,16.391898754360252
ledvance_segment_17.csv,ledvance_segment_31.csv,15.216801502999347
ledvance_segment_17.csv,ledvance_segment_25.csv,19.061379675519653
ledvance_segment_16.csv,ledvance_segment_12.csv,19.190024020204486
ledvance_segment_16.csv,ledvance_segment_13.csv,30.583391001471302
ledvance_segment_16.csv,ledvance_segment_11.csv,19.73447227634029
ledvance_segment_16.csv,ledvance_segment_39.csv,13.103771138069668
ledvance_segment_16.csv,ledvance_segment_38.csv,37.72371712080484
ledvance_segment_16.csv,ledvance_segment_10.csv,22.068830588305268
ledvance_segment_16.csv,ledvance_segment_8.csv,16.792244351056375
ledvance_segment_16.csv,ledvance_segment_48.csv,42.306513697040344
ledvance_segment_16.csv,ledvance_segment_9.csv,33.19207324058799
ledvance_segment_16.csv,ledvance_segment_2.csv,22.721411314975523
ledvance_segment_16.csv,ledvance_segment_42.csv,12.137766486472193
ledvance_segment_16.csv,ledvance_segment_43.csv,25.763323205738345
ledvance_segment_16.csv,ledvance_segment_3.csv,33.653086384545915
ledvance_segment_16.csv,ledvance_segment_1.csv,27.456375910807928
ledvance_segment_16.csv,ledvance_segment_41.csv,20.625850039094388
ledvance_segment_16.csv,ledvance_segment_40.csv,25.697975913558334
ledvance_segment_16.csv,ledvance_segment_4.csv,21.39125826869446
ledvance_segment_16.csv,ledvance_segment_44.csv,20.5837833176763
ledvance_segment_16.csv,ledvance_segment_45.csv,28.850917325736514
ledvance_segment_16.csv,ledvance_segment_5.csv,19.872243514570993
ledvance_segment_16.csv,ledvance_segment_7.csv,32.377922968808505
ledvance_segment_16.csv,ledvance_segment_47.csv,18.056100449223184
ledvance_segment_16.csv,ledvance_segment_46.csv,28.39573478636778
ledvance_segment_16.csv,ledvance_segment_6.csv,18.36385556114039
ledvance_segment_16.csv,ledvance_segment_21.csv,11.83550064824583
ledvance_segment_16.csv,ledvance_segment_35.csv,27.465720088307098
ledvance_segment_16.csv,ledvance_segment_34.csv,28.858044507373588
ledvance_segment_16.csv,ledvance_segment_20.csv,18.85151616090816
ledvance_segment_16.csv,ledvance_segment_36.csv,27.940977610859278
ledvance_segment_16.csv,ledvance_segment_22.csv,18.2144114017147
ledvance_segment_16.csv,ledvance_segment_23.csv,20.287492504192407
ledvance_segment_16.csv,ledvance_segment_37.csv,20.30051195347306
ledvance_segment_16.csv,ledvance_segment_33.csv,21.61262854452423
ledvance_segment_16.csv,ledvance_segment_27.csv,19.306167096782698
ledvance_segment_16.csv,ledvance_segment_26.csv,19.172789913187046
ledvance_segment_16.csv,ledvance_segment_32.csv,21.66473512259975
ledvance_segment_16.csv,ledvance_segment_24.csv,13.103771138069668
ledvance_segment_16.csv,ledvance_segment_30.csv,18.7964430546462
ledvance_segment_16.csv,ledvance_segment_18.csv,32.54039903169809
ledvance_segment_16.csv,ledvance_segment_19.csv,19.530017332848566
ledvance_segment_16.csv,ledvance_segment_31.csv,18.737809646478127
ledvance_segment_16.csv,ledvance_segment_25.csv,21.347689119092987
ledvance_segment_12.csv,ledvance_segment_13.csv,30.434654395053514
ledvance_segment_12.csv,ledvance_segment_11.csv,20.9877166146746
ledvance_segment_12.csv,ledvance_segment_39.csv,15.201091135987555
ledvance_segment_12.csv,ledvance_segment_38.csv,36.73929919377598
ledvance_segment_12.csv,ledvance_segment_10.csv,23.029568506689984
ledvance_segment_12.csv,ledvance_segment_8.csv,18.47018795645295
ledvance_segment_12.csv,ledvance_segment_48.csv,40.75262467340309
ledvance_segment_12.csv,ledvance_segment_9.csv,32.897012226552484
ledvance_segment_12.csv,ledvance_segment_2.csv,23.63256545656067
ledvance_segment_12.csv,ledvance_segment_42.csv,14.366438429084962
ledvance_segment_12.csv,ledvance_segment_43.csv,26.244903185135612
ledvance_segment_12.csv,ledvance_segment_3.csv,33.16168329288717
ledvance_segment_12.csv,ledvance_segment_1.csv,27.644960482693005
ledvance_segment_12.csv,ledvance_segment_41.csv,21.732512608586823
ledvance_segment_12.csv,ledvance_segment_40.csv,26.171785261439723
ledvance_segment_12.csv,ledvance_segment_4.csv,22.390013009847824
ledvance_segment_12.csv,ledvance_segment_44.csv,21.69305794384727
ledvance_segment_12.csv,ledvance_segment_45.csv,28.975128713104514
ledvance_segment_12.csv,ledvance_segment_5.csv,21.064983494645432
ledvance_segment_12.csv,ledvance_segment_7.csv,32.0459181633211
ledvance_segment_12.csv,ledvance_segment_47.csv,19.534341043780817
ledvance_segment_12.csv,ledvance_segment_46.csv,28.579035298999997
ledvance_segment_12.csv,ledvance_segment_6.csv,19.761753723753873
ledvance_segment_12.csv,ledvance_segment_21.csv,14.10221758226403
ledvance_segment_12.csv,ledvance_segment_35.csv,27.66406461526108
ledvance_segment_12.csv,ledvance_segment_34.csv,28.88355171056492
ledvance_segment_12.csv,ledvance_segment_20.csv,20.19966952611153
ledvance_segment_12.csv,ledvance_segment_36.csv,28.15272156189317
ledvance_segment_12.csv,ledvance_segment_22.csv,19.63169270294028
ledvance_segment_12.csv,ledvance_segment_23.csv,21.43524596168331
ledvance_segment_12.csv,ledvance_segment_37.csv,21.459791578548206
ledvance_segment_12.csv,ledvance_segment_33.csv,22.587372617315676
ledvance_segment_12.csv,ledvance_segment_27.csv,20.6401885412606
ledvance_segment_12.csv,ledvance_segment_26.csv,20.483940035150496
ledvance_segment_12.csv,ledvance_segment_32.csv,22.625703046029546
ledvance_segment_12.csv,ledvance_segment_24.csv,15.201091135987555
ledvance_segment_12.csv,ledvance_segment_30.csv,20.13671460713178
ledvance_segment_12.csv,ledvance_segment_18.csv,32.0605863898398
ledvance_segment_12.csv,ledvance_segment_19.csv,20.775215296192666
ledvance_segment_12.csv,ledvance_segment_31.csv,20.092676018735254
ledvance_segment_12.csv,ledvance_segment_25.csv,22.348635670997865
ledvance_segment_13.csv,ledvance_segment_11.csv,30.190944588040423
ledvance_segment_13.csv,ledvance_segment_39.csv,32.460338013725924
ledvance_segment_13.csv,ledvance_segment_38.csv,24.652948297458646
ledvance_segment_13.csv,ledvance_segment_10.csv,29.437646111616726
ledvance_segment_13.csv,ledvance_segment_8.csv,31.858684630369932
ledvance_segment_13.csv,ledvance_segment_48.csv,23.227727900792583
ledvance_segment_13.csv,ledvance_segment_9.csv,27.660067069933977
ledvance_segment_13.csv,ledvance_segment_2.csv,29.64581197126442
ledvance_segment_13.csv,ledvance_segment_42.csv,32.89784455203006
ledvance_segment_13.csv,ledvance_segment_43.csv,28.048355100931005
ledvance_segment_13.csv,ledvance_segment_3.csv,25.737965494700877
ledvance_segment_13.csv,ledvance_segment_1.csv,26.483422903989975
ledvance_segment_13.csv,ledvance_segment_41.csv,29.43240915048087
ledvance_segment_13.csv,ledvance_segment_40.csv,27.840142389322132
ledvance_segment_13.csv,ledvance_segment_4.csv,29.04843136968474
ledvance_segment_13.csv,ledvance_segment_44.csv,29.41666869975091
ledvance_segment_13.csv,ledvance_segment_45.csv,27.460884114284337
ledvance_segment_13.csv,ledvance_segment_5.csv,29.59242262412597
ledvance_segment_13.csv,ledvance_segment_7.csv,26.162874027876118
ledvance_segment_13.csv,ledvance_segment_47.csv,30.90738513043621
ledvance_segment_13.csv,ledvance_segment_46.csv,27.635040157564923
ledvance_segment_13.csv,ledvance_segment_6.csv,30.270184094932667
ledvance_segment_13.csv,ledvance_segment_21.csv,32.996261637508404
ledvance_segment_13.csv,ledvance_segment_35.csv,26.59703643821165
ledvance_segment_13.csv,ledvance_segment_34.csv,26.18241985849235
ledvance_segment_13.csv,ledvance_segment_20.csv,30.234981866489832
ledvance_segment_13.csv,ledvance_segment_36.csv,27.410043629962164
ledvance_segment_13.csv,ledvance_segment_22.csv,30.328285688075997
ledvance_segment_13.csv,ledvance_segment_23.csv,29.531141819390083
ledvance_segment_13.csv,ledvance_segment_37.csv,29.679428049831543
ledvance_segment_13.csv,ledvance_segment_33.csv,29.015623138182935
ledvance_segment_13.csv,ledvance_segment_27.csv,30.653993913237926
ledvance_segment_13.csv,ledvance_segment_26.csv,30.18079287556214
ledvance_segment_13.csv,ledvance_segment_32.csv,28.916770747894677
ledvance_segment_13.csv,ledvance_segment_24.csv,32.460338013725924
ledvance_segment_13.csv,ledvance_segment_30.csv,30.088381468679778
ledvance_segment_13.csv,ledvance_segment_18.csv,24.44867941933572
ledvance_segment_13.csv,ledvance_segment_19.csv,29.812990650836692
ledvance_segment_13.csv,ledvance_segment_31.csv,30.187199661280882
ledvance_segment_13.csv,ledvance_segment_25.csv,29.028962760172153
ledvance_segment_11.csv,ledvance_segment_39.csv,16.041429689211157
ledvance_segment_11.csv,ledvance_segment_38.csv,36.10452266500081
ledvance_segment_11.csv,ledvance_segment_10.csv,23.323569156347588
ledvance_segment_11.csv,ledvance_segment_8.csv,19.115990072983188
ledvance_segment_11.csv,ledvance_segment_48.csv,39.84596632429813
ledvance_segment_11.csv,ledvance_segment_9.csv,32.61044871479626
ledvance_segment_11.csv,ledvance_segment_2.csv,23.90743485010237
ledvance_segment_11.csv,ledvance_segment_42.csv,15.271262051191387
ledvance_segment_11.csv,ledvance_segment_43.csv,26.307112245808113
ledvance_segment_11.csv,ledvance_segment_3.csv,32.76004829512828
ledvance_segment_11.csv,ledvance_segment_1.csv,27.554342940205963
ledvance_segment_11.csv,ledvance_segment_41.csv,22.091323730946836
ledvance_segment_11.csv,ledvance_segment_40.csv,26.226489749579073
ledvance_segment_11.csv,ledvance_segment_4.csv,22.695030176430773
ledvance_segment_11.csv,ledvance_segment_44.csv,22.052594087224293
ledvance_segment_11.csv,ledvance_segment_45.csv,28.870510639920905
ledvance_segment_11.csv,ledvance_segment_5.csv,21.46336548097152
ledvance_segment_11.csv,ledvance_segment_7.csv,31.720498740408246
ledvance_segment_11.csv,ledvance_segment_47.csv,20.07840783594296
ledvance_segment_11.csv,ledvance_segment_46.csv,28.502828175345453
ledvance_segment_11.csv,ledvance_segment_6.csv,20.260969116108722
ledvance_segment_11.csv,ledvance_segment_21.csv,15.025408546450489
ledvance_segment_11.csv,ledvance_segment_35.csv,27.579971994678445
ledvance_segment_11.csv,ledvance_segment_34.csv,28.71667533887061
ledvance_segment_11.csv,ledvance_segment_20.csv,20.6775195298892
ledvance_segment_11.csv,ledvance_segment_36.csv,28.08590768382107
ledvance_segment_11.csv,ledvance_segment_22.csv,20.140307254958493
ledvance_segment_11.csv,ledvance_segment_23.csv,21.81352522838309
ledvance_segment_11.csv,ledvance_segment_37.csv,21.84552499599387
ledvance_segment_11.csv,ledvance_segment_33.csv,22.881703233274667
ledvance_segment_11.csv,ledvance_segment_27.csv,21.117358430676983
ledvance_segment_11.csv,ledvance_segment_26.csv,20.943916824350076
ledvance_segment_11.csv,ledvance_segment_32.csv,22.912261121678927
ledvance_segment_11.csv,ledvance_segment_24.csv,16.041429689211157
ledvance_segment_11.csv,ledvance_segment_30.csv,20.607993644358174
ledvance_segment_11.csv,ledvance_segment_18.csv,31.64506232362458
ledvance_segment_11.csv,ledvance_segment_19.csv,21.200374862723326
ledvance_segment_11.csv,ledvance_segment_31.csv,20.57196161516588
ledvance_segment_11.csv,ledvance_segment_25.csv,22.654249009746806
ledvance_segment_39.csv,ledvance_segment_38.csv,42.81958352512473
ledvance_segment_39.csv,ledvance_segment_10.csv,19.530230040968576
ledvance_segment_39.csv,ledvance_segment_8.csv,11.364934900732587
ledvance_segment_39.csv,ledvance_segment_48.csv,49.64838505754673
ledvance_segment_39.csv,ledvance_segment_9.csv,35.44318710529491
ledvance_segment_39.csv,ledvance_segment_2.csv,20.341272681222915
ledvance_segment_39.csv,ledvance_segment_42.csv,4.587266774679241
ledvance_segment_39.csv,ledvance_segment_43.csv,25.128141332594097
ledvance_segment_39.csv,ledvance_segment_3.csv,36.82593807474104
ledvance_segment_39.csv,ledvance_segment_1.csv,28.05611565732819
ledvance_segment_39.csv,ledvance_segment_41.csv,17.556003085112827
ledvance_segment_39.csv,ledvance_segment_40.csv,25.1191687646944
ledvance_segment_39.csv,ledvance_segment_4.csv,18.753764365206052
ledvance_segment_39.csv,ledvance_segment_44.csv,17.505022713417013
ledvance_segment_39.csv,ledvance_segment_45.csv,29.58420339840425
ledvance_segment_39.csv,ledvance_segment_5.csv,16.463345516720207
ledvance_segment_39.csv,ledvance_segment_7.csv,34.91809288529022
ledvance_segment_39.csv,ledvance_segment_47.csv,13.464848660849736
ledvance_segment_39.csv,ledvance_segment_46.csv,28.89347381968602
ledvance_segment_39.csv,ledvance_segment_6.csv,14.134264528429796
ledvance_segment_39.csv,ledvance_segment_21.csv,4.135360234461597
ledvance_segment_39.csv,ledvance_segment_35.csv,28.02368174509716
ledvance_segment_39.csv,ledvance_segment_34.csv,30.088324153306928
ledvance_segment_39.csv,ledvance_segment_20.csv,14.813587957683058
