File1,File2,Average Distance
motionsensor_segment_9.csv,motionsensor_segment_8.csv,21.338584658371122
motionsensor_segment_9.csv,motionsensor_segment_48.csv,33.07881392470737
motionsensor_segment_9.csv,motionsensor_segment_10.csv,19.214648785854013
motionsensor_segment_9.csv,motionsensor_segment_38.csv,20.42437705342917
motionsensor_segment_9.csv,motionsensor_segment_39.csv,18.473646789013788
motionsensor_segment_9.csv,motionsensor_segment_11.csv,19.470417415819526
motionsensor_segment_9.csv,motionsensor_segment_13.csv,20.27047229503016
motionsensor_segment_9.csv,motionsensor_segment_12.csv,19.372059542022004
motionsensor_segment_9.csv,motionsensor_segment_16.csv,19.470417415819526
motionsensor_segment_9.csv,motionsensor_segment_17.csv,18.316236032845897
motionsensor_segment_9.csv,motionsensor_segment_29.csv,18.57200466281136
motionsensor_segment_9.csv,motionsensor_segment_15.csv,19.527362454544942
motionsensor_segment_9.csv,motionsensor_segment_14.csv,20.041001059218484
motionsensor_segment_9.csv,motionsensor_segment_28.csv,20.17211442123244
motionsensor_segment_9.csv,motionsensor_segment_25.csv,19.110210758109503
motionsensor_segment_9.csv,motionsensor_segment_31.csv,19.260033931228254
motionsensor_segment_9.csv,motionsensor_segment_19.csv,19.057238029686108
motionsensor_segment_9.csv,motionsensor_segment_18.csv,22.067297801047054
motionsensor_segment_9.csv,motionsensor_segment_30.csv,19.214648785854013
motionsensor_segment_9.csv,motionsensor_segment_24.csv,18.473646789013788
motionsensor_segment_9.csv,motionsensor_segment_32.csv,19.214648785854013
motionsensor_segment_9.csv,motionsensor_segment_26.csv,18.473646789013788
motionsensor_segment_9.csv,motionsensor_segment_27.csv,19.372059542022004
motionsensor_segment_9.csv,motionsensor_segment_33.csv,19.797399236049124
motionsensor_segment_9.csv,motionsensor_segment_37.csv,19.417444687396152
motionsensor_segment_9.csv,motionsensor_segment_23.csv,19.417444687396152
motionsensor_segment_9.csv,motionsensor_segment_22.csv,19.214648785854013
motionsensor_segment_9.csv,motionsensor_segment_36.csv,19.372059542022004
motionsensor_segment_9.csv,motionsensor_segment_20.csv,18.879595629652954
motionsensor_segment_9.csv,motionsensor_segment_34.csv,19.63692318413907
motionsensor_segment_9.csv,motionsensor_segment_35.csv,20.258311987136494
motionsensor_segment_9.csv,motionsensor_segment_21.csv,18.316236032845897
motionsensor_segment_9.csv,motionsensor_segment_3.csv,34.647859392004655
motionsensor_segment_9.csv,motionsensor_segment_46.csv,29.68325436155514
motionsensor_segment_9.csv,motionsensor_segment_47.csv,24.544443210872384
motionsensor_segment_9.csv,motionsensor_segment_2.csv,24.040859592327717
motionsensor_segment_9.csv,motionsensor_segment_45.csv,20.27047229503016
motionsensor_segment_9.csv,motionsensor_segment_44.csv,19.214648785854013
motionsensor_segment_9.csv,motionsensor_segment_1.csv,20.305804976155528
motionsensor_segment_9.csv,motionsensor_segment_5.csv,31.061774469199502
motionsensor_segment_9.csv,motionsensor_segment_40.csv,19.214648785854013
motionsensor_segment_9.csv,motionsensor_segment_41.csv,19.319086813598563
motionsensor_segment_9.csv,motionsensor_segment_4.csv,32.62258856749808
motionsensor_segment_9.csv,motionsensor_segment_6.csv,26.973511190244313
motionsensor_segment_9.csv,motionsensor_segment_43.csv,20.05611650013677
motionsensor_segment_9.csv,motionsensor_segment_42.csv,18.26326330442242
motionsensor_segment_9.csv,motionsensor_segment_7.csv,34.086712850192846
motionsensor_segment_8.csv,motionsensor_segment_48.csv,39.400649343898195
motionsensor_segment_8.csv,motionsensor_segment_10.csv,11.758056009903925
motionsensor_segment_8.csv,motionsensor_segment_38.csv,14.20278903109485
motionsensor_segment_8.csv,motionsensor_segment_39.csv,10.264470981681404
motionsensor_segment_8.csv,motionsensor_segment_11.csv,12.280234701873821
motionsensor_segment_8.csv,motionsensor_segment_13.csv,13.889306306126793
motionsensor_segment_8.csv,motionsensor_segment_12.csv,12.076888643903427
motionsensor_segment_8.csv,motionsensor_segment_16.csv,12.280234701873821
motionsensor_segment_8.csv,motionsensor_segment_17.csv,9.945638347682117
motionsensor_segment_8.csv,motionsensor_segment_29.csv,10.467817039651544
motionsensor_segment_8.csv,motionsensor_segment_15.csv,12.393079815052243
motionsensor_segment_8.csv,motionsensor_segment_14.csv,13.442039817138577
motionsensor_segment_8.csv,motionsensor_segment_28.csv,13.685960248156443
motionsensor_segment_8.csv,motionsensor_segment_25.csv,11.546959264155454
motionsensor_segment_8.csv,motionsensor_segment_31.csv,11.853666179623197
motionsensor_segment_8.csv,motionsensor_segment_19.csv,11.439223375904502
motionsensor_segment_8.csv,motionsensor_segment_18.csv,17.51414163057323
motionsensor_segment_8.csv,motionsensor_segment_30.csv,11.758056009903925
motionsensor_segment_8.csv,motionsensor_segment_24.csv,10.264470981681404
motionsensor_segment_8.csv,motionsensor_segment_32.csv,11.758056009903925
motionsensor_segment_8.csv,motionsensor_segment_26.csv,10.264470981681404
motionsensor_segment_8.csv,motionsensor_segment_27.csv,12.076888643903427
motionsensor_segment_8.csv,motionsensor_segment_33.csv,12.933401345429708
motionsensor_segment_8.csv,motionsensor_segment_37.csv,12.172498813622791
motionsensor_segment_8.csv,motionsensor_segment_23.csv,12.172498813622791
motionsensor_segment_8.csv,motionsensor_segment_22.csv,11.758056009903925
motionsensor_segment_8.csv,motionsensor_segment_36.csv,12.076888643903427
motionsensor_segment_8.csv,motionsensor_segment_20.csv,11.091449320441741
motionsensor_segment_8.csv,motionsensor_segment_34.csv,12.615568085158513
motionsensor_segment_8.csv,motionsensor_segment_35.csv,13.873804930570294
motionsensor_segment_8.csv,motionsensor_segment_21.csv,9.945638347682117
motionsensor_segment_8.csv,motionsensor_segment_3.csv,41.944858955636434
motionsensor_segment_8.csv,motionsensor_segment_46.csv,32.892719863803535
motionsensor_segment_8.csv,motionsensor_segment_47.csv,22.535852902248266
motionsensor_segment_8.csv,motionsensor_segment_2.csv,21.178752934901834
motionsensor_segment_8.csv,motionsensor_segment_45.csv,13.889306306126793
motionsensor_segment_8.csv,motionsensor_segment_44.csv,11.758056009903925
motionsensor_segment_8.csv,motionsensor_segment_1.csv,13.972056563140542
motionsensor_segment_8.csv,motionsensor_segment_5.csv,35.747156374985586
motionsensor_segment_8.csv,motionsensor_segment_40.csv,11.758056009903925
motionsensor_segment_8.csv,motionsensor_segment_41.csv,11.969152755652392
motionsensor_segment_8.csv,motionsensor_segment_4.csv,38.88309465917373
motionsensor_segment_8.csv,motionsensor_segment_6.csv,27.469343041247576
motionsensor_segment_8.csv,motionsensor_segment_43.csv,13.457628558948876
motionsensor_segment_8.csv,motionsensor_segment_42.csv,9.837902459431213
motionsensor_segment_8.csv,motionsensor_segment_7.csv,41.54530074549973
motionsensor_segment_48.csv,motionsensor_segment_10.csv,43.82377914023695
motionsensor_segment_48.csv,motionsensor_segment_38.csv,40.83766447440735
motionsensor_segment_48.csv,motionsensor_segment_39.csv,45.637137666815434
motionsensor_segment_48.csv,motionsensor_segment_11.csv,43.1726313912093
motionsensor_segment_48.csv,motionsensor_segment_13.csv,41.22947675442688
motionsensor_segment_48.csv,motionsensor_segment_12.csv,43.43330721062182
motionsensor_segment_48.csv,motionsensor_segment_16.csv,43.1726313912093
motionsensor_segment_48.csv,motionsensor_segment_17.csv,46.02760959643061
motionsensor_segment_48.csv,motionsensor_segment_29.csv,45.376461847402936
motionsensor_segment_48.csv,motionsensor_segment_15.csv,43.04153273008125
motionsensor_segment_48.csv,motionsensor_segment_14.csv,41.73695594154034
motionsensor_segment_48.csv,motionsensor_segment_28.csv,41.4901525738396
motionsensor_segment_48.csv,motionsensor_segment_25.csv,44.082771176862146
motionsensor_segment_48.csv,motionsensor_segment_31.csv,43.694583213814326
motionsensor_segment_48.csv,motionsensor_segment_19.csv,44.21425106985208
motionsensor_segment_48.csv,motionsensor_segment_18.csv,36.8218158420386
motionsensor_segment_48.csv,motionsensor_segment_30.csv,43.82377914023695
motionsensor_segment_48.csv,motionsensor_segment_24.csv,45.637137666815434
motionsensor_segment_48.csv,motionsensor_segment_32.csv,43.82377914023695
motionsensor_segment_48.csv,motionsensor_segment_26.csv,45.637137666815434
motionsensor_segment_48.csv,motionsensor_segment_27.csv,43.43330721062182
motionsensor_segment_48.csv,motionsensor_segment_33.csv,42.395055097551854
motionsensor_segment_48.csv,motionsensor_segment_37.csv,43.30411128419921
motionsensor_segment_48.csv,motionsensor_segment_23.csv,43.30411128419921
motionsensor_segment_48.csv,motionsensor_segment_22.csv,43.82377914023695
