File1,File2,Average Distance
osarm_segment_5.csv,osarm_segment_34.csv,25.42135060123043
osarm_segment_5.csv,osarm_segment_20.csv,29.863777552949426
osarm_segment_5.csv,osarm_segment_21.csv,31.318489384443488
osarm_segment_5.csv,osarm_segment_35.csv,23.962089846960023
osarm_segment_5.csv,osarm_segment_4.csv,26.916472983949408
osarm_segment_5.csv,osarm_segment_6.csv,25.216854106701316
osarm_segment_5.csv,osarm_segment_23.csv,29.488948236819223
osarm_segment_5.csv,osarm_segment_37.csv,27.21782707493513
osarm_segment_5.csv,osarm_segment_36.csv,21.82918973282532
osarm_segment_5.csv,osarm_segment_22.csv,26.538288920757036
osarm_segment_5.csv,osarm_segment_7.csv,23.32624577736806
osarm_segment_5.csv,osarm_segment_3.csv,18.767225847670286
osarm_segment_5.csv,osarm_segment_26.csv,28.14611421974273
osarm_segment_5.csv,osarm_segment_32.csv,26.467819747415316
osarm_segment_5.csv,osarm_segment_33.csv,27.64547818437779
osarm_segment_5.csv,osarm_segment_27.csv,28.64711129659818
osarm_segment_5.csv,osarm_segment_2.csv,26.19647097350182
osarm_segment_5.csv,osarm_segment_31.csv,27.315328745504086
osarm_segment_5.csv,osarm_segment_25.csv,25.703150102634652
osarm_segment_5.csv,osarm_segment_19.csv,23.87406588713446
osarm_segment_5.csv,osarm_segment_18.csv,19.986305082355017
osarm_segment_5.csv,osarm_segment_24.csv,30.12579201992487
osarm_segment_5.csv,osarm_segment_30.csv,28.17070376234811
osarm_segment_5.csv,osarm_segment_1.csv,24.283402513337013
osarm_segment_5.csv,osarm_segment_43.csv,24.299132756456846
osarm_segment_5.csv,osarm_segment_42.csv,30.605440140008906
osarm_segment_5.csv,osarm_segment_40.csv,24.32396390605477
osarm_segment_5.csv,osarm_segment_41.csv,27.60623402688286
osarm_segment_5.csv,osarm_segment_45.csv,21.553585475791298
osarm_segment_5.csv,osarm_segment_44.csv,28.831231209371044
osarm_segment_5.csv,osarm_segment_46.csv,25.25529224561969
osarm_segment_5.csv,osarm_segment_47.csv,28.616970502388924
osarm_segment_5.csv,osarm_segment_48.csv,19.289280488602106
osarm_segment_5.csv,osarm_segment_29.csv,23.447466794687575
osarm_segment_5.csv,osarm_segment_15.csv,27.306246137115195
osarm_segment_5.csv,osarm_segment_14.csv,25.77609130979858
osarm_segment_5.csv,osarm_segment_28.csv,22.632088352698982
osarm_segment_5.csv,osarm_segment_16.csv,27.636854938314805
osarm_segment_5.csv,osarm_segment_17.csv,31.697102211536304
osarm_segment_5.csv,osarm_segment_13.csv,23.700670259976715
osarm_segment_5.csv,osarm_segment_12.csv,26.983465591395355
osarm_segment_5.csv,osarm_segment_9.csv,22.58207026664273
osarm_segment_5.csv,osarm_segment_10.csv,27.70278945484619
osarm_segment_5.csv,osarm_segment_38.csv,22.421891971053903
osarm_segment_5.csv,osarm_segment_39.csv,30.031555393811743
osarm_segment_5.csv,osarm_segment_11.csv,27.021423413430572
osarm_segment_5.csv,osarm_segment_8.csv,29.097573163434806
osarm_segment_34.csv,osarm_segment_20.csv,23.46406441379397
osarm_segment_34.csv,osarm_segment_21.csv,22.910690576283464
osarm_segment_34.csv,osarm_segment_35.csv,25.693532187314815
osarm_segment_34.csv,osarm_segment_4.csv,25.26237567251579
osarm_segment_34.csv,osarm_segment_6.csv,24.922577158987142
osarm_segment_34.csv,osarm_segment_23.csv,23.429277965500194
osarm_segment_34.csv,osarm_segment_37.csv,24.83400863169352
osarm_segment_34.csv,osarm_segment_36.csv,26.616942706375117
osarm_segment_34.csv,osarm_segment_22.csv,24.488340123427253
osarm_segment_34.csv,osarm_segment_7.csv,25.754805718315172
osarm_segment_34.csv,osarm_segment_3.csv,26.572944069493527
osarm_segment_34.csv,osarm_segment_26.csv,23.973349834598576
osarm_segment_34.csv,osarm_segment_32.csv,24.162109189942285
osarm_segment_34.csv,osarm_segment_33.csv,23.810981490368132
osarm_segment_34.csv,osarm_segment_27.csv,23.65747780801122
osarm_segment_34.csv,osarm_segment_2.csv,24.50502951518729
osarm_segment_34.csv,osarm_segment_31.csv,23.962951718946947
osarm_segment_34.csv,osarm_segment_25.csv,24.577116077436358
osarm_segment_34.csv,osarm_segment_19.csv,25.09466364281404
osarm_segment_34.csv,osarm_segment_18.csv,26.279239526067702
osarm_segment_34.csv,osarm_segment_24.csv,23.368864155365827
osarm_segment_34.csv,osarm_segment_30.csv,23.757531955656994
osarm_segment_34.csv,osarm_segment_1.csv,24.816264352316917
osarm_segment_34.csv,osarm_segment_43.csv,24.821585117918456
osarm_segment_34.csv,osarm_segment_42.csv,23.139366731269842
osarm_segment_34.csv,osarm_segment_40.csv,24.71705720478235
osarm_segment_34.csv,osarm_segment_41.csv,24.016683583047413
osarm_segment_34.csv,osarm_segment_45.csv,25.34039058996909
osarm_segment_34.csv,osarm_segment_44.csv,23.599801347245332
osarm_segment_34.csv,osarm_segment_46.csv,25.345861367894123
osarm_segment_34.csv,osarm_segment_47.csv,23.73470839697627
osarm_segment_34.csv,osarm_segment_48.csv,26.26064638755208
osarm_segment_34.csv,osarm_segment_29.csv,25.374985326774624
osarm_segment_34.csv,osarm_segment_15.csv,24.19736976463427
osarm_segment_34.csv,osarm_segment_14.csv,24.411478081674467
osarm_segment_34.csv,osarm_segment_28.csv,25.75554036112858
osarm_segment_34.csv,osarm_segment_16.csv,24.30007073593274
osarm_segment_34.csv,osarm_segment_17.csv,22.82194307995452
osarm_segment_34.csv,osarm_segment_13.csv,26.017734136955834
osarm_segment_34.csv,osarm_segment_12.csv,24.098944277008773
osarm_segment_34.csv,osarm_segment_9.csv,25.82688355129254
osarm_segment_34.csv,osarm_segment_10.csv,23.878768326718703
osarm_segment_34.csv,osarm_segment_38.csv,26.149202464660036
osarm_segment_34.csv,osarm_segment_39.csv,23.267563032607548
osarm_segment_34.csv,osarm_segment_11.csv,24.01715105365653
osarm_segment_34.csv,osarm_segment_8.csv,23.513465934618942
osarm_segment_20.csv,osarm_segment_21.csv,8.155970284459036
