Direction,PacketSize
incoming,49
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,47
incoming,49
incoming,62
incoming,49
incoming,62
outgoing,53
outgoing,49
outgoing,45
outgoing,49
outgoing,49
outgoing,53
incoming,54
outgoing,52
outgoing,49
outgoing,52
incoming,54
outgoing,53
outgoing,45
outgoing,49
outgoing,45
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,62
incoming,54
incoming,62
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,54
outgoing,45
outgoing,49
outgoing,45
outgoing,54
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,53
incoming,54
incoming,62
incoming,54
incoming,62
outgoing,51
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,51
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,49
outgoing,45
outgoing,53
incoming,54
incoming,54
outgoing,54
outgoing,45
outgoing,49
outgoing,45
outgoing,54
incoming,62
incoming,62
incoming,62
incoming,62
incoming,62
incoming,62
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,49
incoming,51
incoming,51
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,113
incoming,49
incoming,51
incoming,49
incoming,51
outgoing,92
outgoing,45
outgoing,45
outgoing,45
outgoing,92
incoming,49
incoming,49
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,53
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,49
outgoing,52
incoming,60
outgoing,53
outgoing,49
outgoing,53
outgoing,57
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,57
incoming,49
incoming,54
incoming,49
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,53
outgoing,53
outgoing,49
outgoing,49
outgoing,53
outgoing,53
outgoing,49
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,53
outgoing,52
outgoing,52
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,53
outgoing,53
outgoing,49
outgoing,45
outgoing,53
outgoing,53
incoming,54
outgoing,45
outgoing,45
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,66
incoming,66
outgoing,116
outgoing,45
outgoing,49
outgoing,45
outgoing,116
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,60
incoming,60
outgoing,57
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,57
incoming,49
incoming,54
incoming,49
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
outgoing,45
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,49
outgoing,53
outgoing,53
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,47
incoming,49
incoming,54
incoming,49
incoming,54
outgoing,58
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,58
outgoing,52
outgoing,49
outgoing,52
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,47
incoming,49
incoming,49
incoming,61
incoming,61
outgoing,45
outgoing,49
outgoing,45
outgoing,58
outgoing,49
outgoing,58
incoming,49
incoming,61
incoming,49
incoming,61
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,49
incoming,54
outgoing,52
outgoing,49
outgoing,53
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,47
incoming,49
incoming,54
incoming,49
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,62
incoming,62
outgoing,49
outgoing,45
outgoing,49
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,47
incoming,49
incoming,60
incoming,60
incoming,49
incoming,60
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,49
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,47
incoming,49
incoming,60
incoming,49
incoming,60
outgoing,52
outgoing,45
outgoing,49
outgoing,45
outgoing,52
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,47
incoming,49
incoming,61
outgoing,53
outgoing,49
outgoing,53
incoming,49
incoming,61
outgoing,52
outgoing,45
outgoing,49
outgoing,45
outgoing,52
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,47
incoming,49
outgoing,45
incoming,49
outgoing,49
incoming,71
incoming,71
incoming,71
incoming,71
outgoing,45
incoming,71
incoming,49
incoming,49
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,47
incoming,49
incoming,62
incoming,49
incoming,62
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,49
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,49
outgoing,45
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,54
outgoing,53
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
outgoing,53
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
outgoing,53
outgoing,53
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,52
outgoing,52
incoming,54
outgoing,53
outgoing,53
incoming,54
incoming,54
outgoing,53
outgoing,52
outgoing,53
outgoing,53
outgoing,53
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
outgoing,52
outgoing,52
outgoing,53
outgoing,53
outgoing,53
outgoing,53
outgoing,53
outgoing,53
outgoing,53
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,53
outgoing,45
outgoing,49
outgoing,53
outgoing,45
outgoing,52
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,52
incoming,54
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,52
outgoing,53
outgoing,53
outgoing,53
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
outgoing,52
outgoing,52
outgoing,53
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,54
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,53
outgoing,52
outgoing,53
incoming,54
outgoing,53
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,53
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,52
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,52
outgoing,52
outgoing,49
outgoing,53
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,53
incoming,54
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,52
incoming,54
incoming,54
incoming,54
outgoing,49
outgoing,52
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,52
outgoing,52
outgoing,52
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,61
incoming,54
incoming,61
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,49
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,66
incoming,66
incoming,66
incoming,66
incoming,66
incoming,66
incoming,66
incoming,66
outgoing,116
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,49
outgoing,116
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,47
incoming,49
outgoing,45
incoming,61
incoming,61
outgoing,45
outgoing,45
outgoing,45
incoming,61
outgoing,49
outgoing,49
outgoing,45
outgoing,45
outgoing,49
incoming,61
incoming,61
outgoing,45
incoming,61
incoming,61
outgoing,45
incoming,61
incoming,49
incoming,61
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,49
outgoing,45
outgoing,49
outgoing,49
incoming,71
incoming,71
incoming,71
incoming,71
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,47
outgoing,45
outgoing,45
incoming,49
outgoing,45
outgoing,45
outgoing,45
incoming,49
incoming,49
incoming,49
incoming,62
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,62
incoming,62
outgoing,45
incoming,62
incoming,49
outgoing,45
outgoing,49
outgoing,45
incoming,62
incoming,49
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
outgoing,49
incoming,49
incoming,49
incoming,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,49
incoming,60
outgoing,45
outgoing,49
incoming,49
incoming,49
incoming,49
outgoing,45
incoming,49
incoming,49
incoming,60
incoming,49
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,49
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,47
incoming,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,60
incoming,60
incoming,60
incoming,60
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
outgoing,49
incoming,60
incoming,60
outgoing,49
incoming,60
outgoing,45
incoming,60
incoming,49
incoming,60
outgoing,52
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,52
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,47
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,61
outgoing,45
incoming,61
incoming,49
outgoing,45
outgoing,49
outgoing,45
incoming,61
incoming,49
outgoing,52
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,47
incoming,49
outgoing,45
outgoing,45
outgoing,45
incoming,71
incoming,71
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,49
incoming,71
outgoing,47
outgoing,47
outgoing,47
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,49
outgoing,45
outgoing,45
outgoing,45
incoming,49
incoming,62
outgoing,45
outgoing,49
outgoing,45
incoming,49
incoming,62
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,52
outgoing,52
outgoing,52
outgoing,49
outgoing,53
outgoing,53
outgoing,52
outgoing,52
outgoing,52
outgoing,52
incoming,54
incoming,54
outgoing,52
outgoing,52
outgoing,52
outgoing,52
outgoing,49
outgoing,52
outgoing,52
outgoing,52
outgoing,53
outgoing,52
outgoing,53
incoming,54
outgoing,52
outgoing,49
outgoing,52
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,61
incoming,54
incoming,61
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,49
outgoing,52
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
outgoing,47
incoming,57
outgoing,56
incoming,56
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
outgoing,53
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,53
outgoing,45
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,45
outgoing,53
outgoing,52
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,57
incoming,50
outgoing,45
outgoing,45
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,52
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,54
outgoing,45
incoming,54
incoming,50
outgoing,45
outgoing,57
outgoing,45
incoming,60
outgoing,57
outgoing,45
outgoing,53
outgoing,52
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
outgoing,53
outgoing,57
outgoing,53
incoming,60
outgoing,45
outgoing,52
outgoing,57
outgoing,52
outgoing,47
incoming,57
outgoing,56
incoming,56
incoming,50
outgoing,45
outgoing,57
incoming,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
incoming,50
outgoing,45
outgoing,53
outgoing,52
outgoing,53
incoming,50
outgoing,45
outgoing,53
incoming,50
outgoing,45
outgoing,52
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
incoming,60
outgoing,45
incoming,60
incoming,60
incoming,60
outgoing,45
incoming,60
outgoing,45
outgoing,49
outgoing,45
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
incoming,60
outgoing,57
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,57
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,49
outgoing,49
incoming,49
incoming,49
outgoing,45
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,45
outgoing,45
incoming,49
outgoing,45
outgoing,45
outgoing,45
outgoing,57
incoming,49
incoming,49
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,49
outgoing,45
outgoing,45
outgoing,45
incoming,49
outgoing,49
incoming,49
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,49
outgoing,57
outgoing,49
outgoing,57
incoming,49
incoming,49
incoming,49
outgoing,45
incoming,49
outgoing,45
outgoing,57
outgoing,49
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,49
incoming,49
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,49
outgoing,49
incoming,49
outgoing,57
outgoing,57
incoming,49
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,49
outgoing,57
outgoing,57
incoming,49
outgoing,57
outgoing,57
outgoing,49
outgoing,57
outgoing,57
incoming,49
outgoing,57
incoming,49
outgoing,57
outgoing,57
outgoing,57
outgoing,57
incoming,49
incoming,49
incoming,49
outgoing,57
incoming,49
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
incoming,49
outgoing,49
outgoing,57
incoming,49
incoming,49
outgoing,49
incoming,49
incoming,49
incoming,49
outgoing,57
incoming,49
outgoing,57
incoming,49
outgoing,57
incoming,49
incoming,49
outgoing,49
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,57
incoming,49
incoming,49
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,57
outgoing,49
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,57
outgoing,49
outgoing,57
outgoing,57
outgoing,57
outgoing,57
incoming,49
incoming,49
outgoing,57
outgoing,49
incoming,49
outgoing,57
incoming,49
incoming,49
incoming,49
outgoing,57
incoming,49
outgoing,57
incoming,49
incoming,49
incoming,49
outgoing,49
incoming,49
outgoing,49
incoming,49
incoming,49
incoming,49
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,57
incoming,49
incoming,49
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,53
outgoing,52
outgoing,49
outgoing,52
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,61
incoming,61
outgoing,49
incoming,61
incoming,61
outgoing,49
incoming,54
incoming,54
outgoing,45
incoming,54
incoming,54
outgoing,45
incoming,61
incoming,54
incoming,61
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,52
outgoing,52
outgoing,49
outgoing,52
outgoing,53
outgoing,53
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
incoming,54
outgoing,53
incoming,54
outgoing,53
outgoing,53
outgoing,49
incoming,54
outgoing,52
incoming,54
incoming,54
outgoing,52
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
outgoing,45
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,61
incoming,61
incoming,61
incoming,61
outgoing,49
outgoing,45
outgoing,45
outgoing,45
incoming,54
outgoing,45
incoming,54
outgoing,45
incoming,54
incoming,61
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,61
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,54
incoming,54
outgoing,49
outgoing,49
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,52
outgoing,52
outgoing,49
outgoing,52
outgoing,53
outgoing,53
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
outgoing,52
incoming,54
outgoing,52
outgoing,53
incoming,54
outgoing,52
outgoing,49
outgoing,52
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
