Inter-Arrival Time
0.013958
0.968258
2.000062
0.883231
0.028805
0.009019
0.025351
0.005785
0.006074
0.008678
0.010677
0.134327
0.009046
0.004316
0.01514
0.007345
0.050579
0.008687
0.026806
0.003417
0.015756
0.037594
0.033828
0.052396
0.007477
0.02112
0.022527
0.006106
0.02688
0.01416
0.0089
0.043829
0.081575
0.010792
0.046308
0.04369
0.009865
0.047015
0.191728
0.006249
1.284314
0.01393
1.322992
0.116782
0.02795
0.011852
0.00466
0.004795
0.031519
0.009048
0.007124
0.037302
0.005264
0.018129
0.009783
0.005647
0.004644
0.009603
0.005148
0.003698
0.004889
0.06208
1.490267
0.01704
1.378513
0.100545
0.003214
0.017023
0.005141
0.074056
0.004348
0.092124
0.015926
1.557003
1.693791
0.014455
1.736636
0.013134
0.004194
1.870328
0.015329
0.006538
0.041571
0.004334
0.023447
0.017718
0.028316
0.019212
0.010455
0.016167
0.001711
0.003308
0.004085
0.004789
0.003516
0.010269
0.040389
5.575192
0.484743
0.012141
0.616492
0.023232
0.015361
0.018364
0.105963
0.020208
0.044692
0.005581
0.022088
0.019021
1.31843
1.329476
1.361865
0.028789
0.005768
0.017993
0.006122
0.013199
0.019892
0.006191
0.00335
0.119568
0.011533
0.014221
0.01934
0.035319
0.005287
0.007718
0.05176
0.037113
0.073793
0.012459
0.011457
0.024055
0.008869
0.04711
0.088163
0.007731
0.035943
0.009498
0.045598
2.731296
0.00835
4.26388
1.686584
0.009033
4.250337
0.00515
0.010045
0.026393
0.011113
0.006524
0.110717
0.048541
0.004648
0.006106
0.010597
0.053637
0.015123
8.154688
2.0023
0.863649
1.12169
8.483578
14.516943
0.999545
2.00358
3.008891
1.000827
3.681892
17.758887
0.557621
1.997499
0.641557
1.347944
1.015557
2.004539
0.999225
2.651419
1.589764
0.220099
1.185091
0.022737
0.054103
0.131753
1.392751
0.01445
0.195727
1.399151
1.595475
0.868711
1.59342
0.086537
3.104689
4.884656
6.990534
7.090251
1.590244
108.955921
0.168327
0.011056
0.009273
0.004461
0.019831
0.134859
0.005512
0.015367
109.073837
0.024775
0.028356
0.025632
0.069097
0.007443
0.051191
0.032435
0.087373
0.007853
0.092473
117.761454
0.013268
1.849539
0.012274
0.013394
0.005219
1.786914
0.019484
0.015551
0.00484
0.023155
0.00344
0.006187
0.008481
0.006835
0.039989
0.003661
0.014128
0.012196
0.029587
0.022763
0.899699
1.490364
0.016603
0.10235
0.016531
0.097027
0.014902
1.131031
4.558613
2.703944
0.012482
0.005776
0.69449
0.012809
0.039992
0.007521
1.233394
0.115451
0.012977
0.040796
0.007177
0.030238
0.012933
0.021116
0.052287
0.012514
0.004175
0.057961
0.021267
0.043299
0.008325
0.021275
0.02158
0.023332
