Inter-Arrival Time
0.004662
0.048749
0.032682
0.014916
0.010727
0.054636
0.034841
0.074056
0.03216
0.006849
0.008069
0.045556
0.04835
0.689523
0.006729
0.007918
0.049323
2.869266
0.004902
0.005303
0.005225
0.037892
0.010645
0.006483
0.016683
0.017538
0.017777
18.055422
0.006912
0.049437
0.02911
0.016308
0.006441
0.004353
0.007621
0.048497
0.068331
0.068352
0.006807
0.00444
0.003086
0.006992
0.037016
0.031529
0.709857
0.006783
0.005887
0.045944
4.65865
0.005194
0.049255
0.014313
0.030694
7.327259
0.010016
0.041747
0.031158
0.018829
0.006527
0.056414
0.035517
0.073675
0.038686
0.006885
0.00588
0.048446
0.037555
0.692357
0.00683
0.006506
0.046136
3.413491
0.005566
0.047149
0.015243
0.038308
2.756028
0.006568
0.047047
0.03508
0.014038
0.006494
0.004268
0.050463
0.027564
0.11792
0.006821
0.004927
0.0485
0.042892
0.692576
0.006791
0.004616
0.048077
1.974933
0.006185
0.04627
0.015077
0.032328
195.171832
0.004585
0.006892
0.046416
0.03524
0.008612
0.006407
0.008855
0.052214
0.071879
0.060806
0.006722
0.014387
0.046104
0.05426
0.681782
0.006679
0.005142
0.049033
4.534657
0.004601
0.048884
0.015938
0.035798
15.521313
0.005275
0.047249
0.030127
0.01784
0.006389
0.004303
0.013637
0.045033
0.05887
0.075819
0.006799
0.006508
0.045794
0.028419
0.711406
0.00668
0.004601
0.048236
4.212437
0.004886
0.047526
0.014483
0.035075
634.437034
0.005946
0.046858
0.033436
0.01453
0.010796
0.052238
0.035499
0.065923
0.83879
0.006664
0.00837
0.047038
0.039979
1.586314
1.565859
0.005888
0.024997
0.023215
0.016772
0.033352
0.01217
0.004677
0.004736
0.003634
0.006863
0.004396
0.005007
0.005353
0.004447
0.019647
0.004557
0.00952
0.019926
17.973758
0.006541
0.045723
0.033515
0.016915
0.012621
0.004582
0.050978
0.056018
0.075644
0.006859
0.004283
0.048038
0.031562
0.709442
0.006714
0.005247
0.048871
4.657173
0.005221
0.047676
0.016248
0.03161
56.333638
0.004984
0.048014
0.031696
0.017024
0.006516
0.004258
0.051449
0.033263
0.015299
0.061303
0.032477
0.006781
0.009193
0.046184
0.045393
0.694421
0.006709
0.018139
0.039911
2.388881
0.005211
0.048325
0.014698
0.014131
0.004639
0.049664
0.046791
0.003047
0.096093
0.004546
0.005812
0.009622
0.017696
0.034525
0.055004
0.77846
0.006835
0.006528
0.046085
0.028845
1.595315
1.59279
1.538473
0.004904
0.048933
0.029866
0.010036
0.009741
0.007874
0.005265
0.049722
0.036733
0.019221
0.004625
0.006012
0.003495
0.003482
0.004764
0.015505
0.002733
0.004882
0.011209
0.013359
0.021489
340.257601
0.082091
0.024805
0.004294
0.05371
0.037373
0.071233
0.031739
0.006815
0.00677
0.047436
0.042419
0.695206
0.00679
0.009839
0.042712
3.16449
0.006477
0.04528
0.014763
0.035783
20.345219
0.006235
0.048341
0.032952
0.013288
0.006389
0.006526
0.046097
0.063583
0.005943
0.076426
0.006788
0.004609
0.048829
0.030663
0.71012
0.006845
0.004283
0.048441
2.381795
0.006506
0.047157
0.015166
0.035197
39.949537
1.593086
1.593165
1.620303
1.591916
1.598109
118.474656
0.005915
0.047726
0.028393
0.019686
0.010697
0.053583
0.037033
0.073966
0.030631
0.006696
0.00896
0.046757
0.043779
0.69222
0.006794
0.009133
0.044835
3.2616
0.005558
0.048018
0.0164
0.040316
7.519072
0.005276
0.047094
0.034401
0.015008
0.010724
0.004313
0.04765
0.084831
0.055167
0.006789
0.011337
0.047036
0.055129
0.678735
0.006886
0.004609
0.048143
3.207574
0.006178
0.047998
0.016125
0.02943
256.995339
0.006582
0.047493
0.034897
0.01342
0.016398
0.052891
0.033498
0.075254
0.025352
0.006778
0.00872
0.045886
0.737634
0.00682
0.010384
0.045464
2.683012
0.005867
0.048411
0.014932
0.036002
20.926873
0.006224
0.046099
0.032706
0.017363
0.006523
0.004332
0.013403
0.046653
0.065057
0.066326
0.006834
0.005247
0.047689
0.029489
0.711685
0.006791
0.004285
0.047724
4.803078
0.005544
0.046254
0.016307
0.037908
386.727782
0.005416
0.047209
0.025551
0.023468
0.007054
0.005547
0.045711
51.15538
0.107254
0.004352
0.052261
0.147075
0.799956
4.665759
0.107136
5.261901
0.008525
0.050431
0.150536
0.011908
0.01184
0.004432
0.037379
0.079722
0.749052
0.006711
0.007769
0.046376
0.032013
1.592172
0.845828
0.006515
0.047695
0.016355
0.032209
0.016634
0.004607
0.01737
0.00433
0.003333
0.015552
0.012767
0.030916
82.992225
0.004641
0.047465
0.028878
0.021296
0.010667
0.053498
0.035757
0.077372
0.82564
0.006753
0.01038
0.046822
0.037054
1.587889
0.990019
0.004928
0.048159
0.016318
0.038521
0.008042
0.004652
0.005383
0.003466
0.002317
0.003525
0.002881
0.004933
0.03373
0.014988
21.857755
0.00622
0.046232
0.032138
0.016228
0.006389
0.005246
0.051245
0.074124
0.066976
0.006731
0.00427
0.049048
0.032634
0.706181
0.006732
0.006526
0.04724
3.786123
0.006164
0.047073
0.048659
583.446836
0.054331
0.027479
0.025781
0.004295
0.05416
0.034481
0.112568
0.793326
0.00673
0.010082
0.050639
3.171741
0.006498
0.046102
0.015675
0.03705
18.789022
0.005285
0.047673
0.035079
0.013005
0.010729
0.127545
0.064835
0.006752
0.004944
0.079185
0.70868
0.006693
0.005591
0.045749
3.944416
0.006191
0.045369
0.015409
0.037375
215.980692
1.9867
0.006578
0.047152
0.061164
0.02015
0.004389
0.002728
0.003008
0.016961
0.008542
0.02659
0.035228
0.005523
0.008555
0.085458
0.008268
0.00677
0.007163
0.04814
0.044131
0.684855
0.006833
0.009203
0.04333
0.048803
1.5944
1.057005
0.006492
0.045301
0.01567
0.040803
0.018786
0.005912
0.046964
0.022783
0.008395
0.004523
0.005566
0.048007
10.765986
0.005589
0.047908
0.031984
0.015007
0.006418
0.004289
0.044975
0.031649
0.916111
0.006756
0.005568
0.047623
0.03094
1.591203
1.182791
0.005249
0.048197
0.015511
0.0295
0.021055
0.003161
0.002848
0.004432
0.012155
0.004416
0.010297
0.006799
0.002622
0.00252
0.002067
0.002256
0.012023
0.013239
144.237613
0.006865
0.045375
0.032995
0.01513
0.0107
0.014563
0.045169
0.069622
0.066427
0.018779
0.04528
0.031406
0.7056
0.006807
0.009758
0.047764
4.373001
0.005233
0.047557
0.015797
0.040834
17.12786
0.00594
0.047657
0.032988
0.014439
0.011222
0.015295
0.051834
0.059421
0.064738
0.006692
0.004634
0.046642
0.028743
0.715
0.006841
0.00555
0.047759
2.597812
0.004917
0.046421
0.015179
0.046302
161.856968
0.006124
0.046782
0.014258
0.032526
358.468068
0.005918
0.047811
0.051187
0.096627
0.006365
1.489681
1.595665
1.060564
0.004596
0.047505
0.014696
0.047265
0.00866
0.004697
0.006012
0.003806
0.004104
0.037234
0.033622
0.090048
0.006873
0.005872
0.046908
0.028065
0.713644
0.006805
0.006207
0.046499
16.043121
0.005935
0.045961
0.031157
0.01956
0.00356
0.006477
0.004283
0.017072
0.043456
0.05881
0.067743
0.006753
0.006183
0.051814
0.046119
0.6887
0.006785
0.005258
0.047972
2.628728
0.006792
0.046676
0.01506
0.030951
549.419004
0.005939
0.046402
0.030622
0.026112
0.005588
0.004298
0.004303
0.04012
0.039304
0.06426
0.838847
0.006812
0.005649
0.048096
0.039473
1.58946
1.594524
0.971799
0.005235
0.046351
0.016403
0.037428
0.00857
0.004702
0.005385
0.008998
0.004406
0.012307
0.010182
0.006522
0.004372
0.018193
0.023882
8.303998
0.006884
0.047553
0.031504
0.014514
0.006444
0.008403
0.050483
0.082839
0.063509
0.00684
0.005719
0.007855
0.039634
0.057442
0.6736
0.006709
0.005882
0.047027
2.325561
0.005873
0.046224
0.016046
0.030865
151.946006
0.006579
0.047517
0.034459
0.012896
1.580905
1.596631
0.654739
0.004884
0.049565
0.014768
0.035457
0.019891
0.004614
0.004744
0.004428
0.006447
0.004257
0.033242
0.009276
0.030745
0.080253
0.006683
0.004626
0.048081
0.027956
0.714573
0.012728
0.047678
17.08312
0.005932
0.04766
0.033066
0.014961
0.006355
0.006175
0.047616
0.064518
0.076685
0.006734
0.006214
0.046442
0.032297
0.708312
0.006799
0.004273
0.047012
4.590136
0.004918
0.048021
0.015544
0.031987
212.802405
0.005932
0.047214
0.035705
0.012086
0.006448
0.009714
0.051718
0.049952
0.092505
0.006809
0.010943
0.046147
0.040255
0.690092
0.006693
0.00988
0.04708
1.888736
0.006497
0.045489
0.013958
0.045881
3.146969
0.004656
0.048936
0.035307
0.013422
0.011371
0.006219
0.063618
0.093807
0.029242
0.012544
0.005584
0.047867
0.047015
0.683636
0.006689
0.006542
0.046793
4.58253
0.005525
0.048433
0.014484
0.033276
108.718534
1.593169
1.595385
1.619137
1.591702
1.594917
1387.918173
0.006585
0.046048
0.031737
0.017364
0.006491
0.006278
0.05403
0.067784
0.071323
0.006799
0.008171
0.048708
0.043154
0.691137
0.013483
0.04876
2.792867
0.005543
0.04895
0.014695
0.036924
17.70363
0.004631
0.047526
0.035536
0.013616
0.00648
0.004303
0.013433
0.04566
0.004684
0.06166
0.067108
0.006774
0.006518
0.045609
0.028991
0.712161
0.006781
0.00525
0.047999
0.248705
0.005287
0.046713
0.031119
0.017663
0.006421
0.010674
0.051718
0.067305
0.066915
0.006685
0.013781
0.046449
0.051853
0.126836
0.008597
0.043824
0.057702
0.0064
0.009857
0.004295
0.011413
0.04014
0.048708
0.072701
0.006686
0.004611
0.049492
0.068399
0.672645
0.006774
0.004902
0.048186
0.028893
0.034289
0.006824
0.045649
0.063581
0.008296
0.001835
0.003877
1.428767
1.593879
1.621455
116.160581
0.006246
0.047734
0.033519
0.013618
0.006476
0.013817
0.048484
0.067609
0.067147
0.006815
0.014848
0.047089
0.048275
0.684162
0.006718
0.009524
0.046478
3.875977
0.004558
0.047723
0.015095
0.036605
6.646049
0.004984
0.049483
0.033358
0.012853
0.006426
0.004305
0.055887
0.084288
0.051582
0.006723
0.009752
0.042599
0.052864
0.689972
0.006661
0.005878
0.047156
4.086259
0.006794
0.046351
0.014626
0.035828
266.780639
1.592724
1.596418
1.625215
1.586258
1.594326
187.623363
0.005584
0.046661
0.030617
0.0179
0.006454
0.056976
0.107722
0.033056
0.006759
0.00812
0.045149
0.045091
0.695169
0.006793
0.010159
0.043621
4.221521
0.005191
0.047936
0.015219
0.035012
9.590719
0.005267
0.048264
0.032984
0.014492
0.006467
0.00428
0.044859
0.05059
0.098996
0.797877
0.006736
0.00492
0.047482
0.031941
1.591004
1.596613
0.925166
0.005573
0.046968
0.016542
0.030716
0.008977
0.00523
0.018831
0.004573
0.013158
0.005038
0.008765
0.008198
0.006807
0.004471
0.012686
0.003087
0.003429
0.004037
0.010182
227.854589
0.005946
0.04797
0.033528
0.012923
0.00643
0.008456
0.055569
0.066777
0.066682
0.006814
0.006807
0.049084
0.040795
0.696288
0.006807
0.006319
0.049693
4.726838
0.00586
0.047888
0.014194
0.035039
16.45009
0.010245
0.043953
0.030144
0.022545
0.009855
0.004333
0.052628
0.063039
0.066816
0.006688
0.005257
0.046824
0.031363
0.710808
0.006716
0.005902
0.04716
3.281034
0.005209
0.046973
0.015961
0.04093
525.255868
0.004968
0.04833
0.034321
0.014337
0.012681
0.054966
0.035395
0.072817
0.025859
0.006728
0.009089
0.047095
0.051458
0.689137
0.006683
0.007975
0.047701
4.38418
0.004892
0.048712
0.0164
0.033365
17.329265
0.005924
0.046992
0.033733
0.026273
0.131111
0.059504
0.006705
0.005224
0.048102
0.028327
0.713881
0.00677
0.006186
0.046097
2.403179
0.005226
0.04845
0.015556
0.033018
87.101247
0.004954
0.048206
0.02903
0.017182
0.006422
0.007275
0.054327
0.067243
0.070585
0.006668
0.009712
0.04236
0.044612
0.696011
0.00686
0.00592
0.048754
4.616324
0.006185
0.047484
0.016371
0.034293
16.516416
0.006213
0.047471
0.033245
0.014508
0.010736
0.004298
0.008846
0.045164
0.004378
0.063855
0.06533
0.006755
0.005233
0.04612
0.027731
0.71212
0.006696
0.005219
0.046182
3.218127
0.004568
0.047704
0.016081
0.031711
152.176476
0.006576
0.045658
0.033004
0.017159
0.010631
0.053175
0.035798
0.073374
0.033016
0.006683
0.0061
0.048057
0.047962
0.690305
0.006868
0.007781
0.048665
2.523549
0.006166
0.047101
0.014821
0.036984
0.358475
0.004669
0.048658
0.033503
0.014283
0.006473
0.005575
0.064263
0.086029
0.039802
0.006834
0.006534
0.045815
0.047623
0.695159
0.006691
0.005889
0.04716
4.375749
0.004905
0.047385
0.015105
0.037309
526.788232
1.591965
1.595889
1.622419
1.585727
1.595543
133.563272
0.04767
0.03001
0.018778
0.062533
0.037694
0.074877
0.031133
0.006718
0.010155
0.043444
0.047728
0.689883
0.006681
0.009181
0.045839
2.271155
0.004594
0.049199
0.014857
0.036194
20.281497
0.005933
0.047505
0.033851
0.013098
0.006392
0.004611
0.048906
0.071474
0.071904
0.006796
0.00462
0.048718
0.02912
0.710268
0.006693
0.006197
0.046374
2.45147
0.005867
0.047315
0.016209
0.03141
486.053535
0.005288
0.047967
0.032442
0.016628
0.006462
0.056759
0.041219
0.067046
0.031179
0.006813
0.009086
0.046427
0.044497
0.695706
0.006867
0.009308
0.045839
4.581097
0.006804
0.045815
0.016448
0.034926
16.658724
0.006888
0.045196
0.033125
0.016428
0.010761
0.01746
0.044903
0.05168
0.077671
0.006751
0.00525
0.04708
0.031437
0.71004
0.006825
0.00555
0.04641
3.072771
0.005208
0.046984
0.016451
0.03041
161.16324
0.005277
0.046581
0.032218
0.017651
0.010852
0.052931
0.036727
0.073021
0.030707
0.006767
0.007715
0.046787
0.043988
0.694557
0.006659
0.008634
0.047657
2.538844
0.005862
0.046424
0.014711
0.044571
25.86462
0.005285
0.047159
0.032387
0.017871
0.00636
0.013904
0.038063
0.067438
0.07555
0.006732
0.006221
0.047206
0.027081
0.712501
0.00681
0.005577
0.047623
2.858175
0.006831
0.045015
0.014402
0.033096
95.115699
0.006228
0.047091
0.032181
0.015185
0.00645
0.004267
0.051662
0.110956
0.031656
0.006883
0.008039
0.046783
0.04791
0.692056
0.006701
0.014418
0.038546
2.602015
0.006828
0.045769
0.054928
3.300281
0.005598
0.047505
0.032007
0.015269
0.006412
0.006849
0.067717
0.081341
0.046465
0.006774
0.004408
0.005908
0.04558
0.048532
0.683125
0.006779
0.004291
0.048868
4.430969
0.005862
0.04652
0.015071
0.036853
567.939673
0.005277
0.047697
0.031198
0.016812
0.010764
0.053567
0.037365
0.076966
0.024717
0.006844
0.008693
0.049108
0.044426
0.691749
0.006869
0.009198
0.04242
3.668523
0.00618
0.046884
0.01504
0.039708
18.719695
0.004979
0.047122
0.030998
0.017572
0.010737
0.014505
0.067748
0.051487
0.058257
0.006764
