File1,File2,Average Distance
osarm_segment_34.csv,osarm_segment_19.csv,17.613951509083364
osarm_segment_34.csv,osarm_segment_18.csv,38.056521219479194
osarm_segment_34.csv,osarm_segment_24.csv,23.473134711154056
osarm_segment_34.csv,osarm_segment_30.csv,19.3927677994638
osarm_segment_34.csv,osarm_segment_1.csv,27.72010636148449
osarm_segment_34.csv,osarm_segment_43.csv,31.55829138148156
osarm_segment_34.csv,osarm_segment_42.csv,20.839314079034406
osarm_segment_34.csv,osarm_segment_40.csv,19.29549170523513
osarm_segment_34.csv,osarm_segment_41.csv,17.892656753146447
osarm_segment_34.csv,osarm_segment_45.csv,36.902627030191276
osarm_segment_34.csv,osarm_segment_44.csv,12.532959803007316
osarm_segment_34.csv,osarm_segment_46.csv,23.837183833601273
osarm_segment_34.csv,osarm_segment_47.csv,26.9146464005272
osarm_segment_34.csv,osarm_segment_48.csv,16.87783707405799
osarm_segment_34.csv,osarm_segment_29.csv,37.22173911882988
osarm_segment_34.csv,osarm_segment_15.csv,32.83724033315907
osarm_segment_34.csv,osarm_segment_14.csv,24.456230115396224
osarm_segment_34.csv,osarm_segment_28.csv,38.61244929664604
osarm_segment_34.csv,osarm_segment_16.csv,27.929022836433834
osarm_segment_34.csv,osarm_segment_17.csv,29.04507704601294
osarm_segment_34.csv,osarm_segment_13.csv,38.08543126124333
osarm_segment_34.csv,osarm_segment_12.csv,18.621855129211315
osarm_segment_34.csv,osarm_segment_9.csv,33.515669416836914
osarm_segment_34.csv,osarm_segment_10.csv,30.64709685308498
osarm_segment_34.csv,osarm_segment_38.csv,17.434377220013893
osarm_segment_34.csv,osarm_segment_39.csv,28.758750941260853
osarm_segment_34.csv,osarm_segment_11.csv,37.05572917338718
osarm_segment_34.csv,osarm_segment_8.csv,27.574668764118524
osarm_segment_20.csv,osarm_segment_21.csv,21.259397156852536
osarm_segment_20.csv,osarm_segment_35.csv,31.033228881538147
osarm_segment_20.csv,osarm_segment_4.csv,29.747797468139183
osarm_segment_20.csv,osarm_segment_6.csv,22.15348061227436
osarm_segment_20.csv,osarm_segment_23.csv,12.54454970030269
osarm_segment_20.csv,osarm_segment_37.csv,15.324394681424717
osarm_segment_20.csv,osarm_segment_36.csv,37.15885541789184
osarm_segment_20.csv,osarm_segment_22.csv,11.068493672818414
osarm_segment_20.csv,osarm_segment_7.csv,26.767506833496785
osarm_segment_20.csv,osarm_segment_3.csv,11.78905391804023
osarm_segment_20.csv,osarm_segment_26.csv,21.42799150003737
osarm_segment_20.csv,osarm_segment_32.csv,25.698359797564752
osarm_segment_20.csv,osarm_segment_33.csv,26.49306120062496
osarm_segment_20.csv,osarm_segment_27.csv,12.55376404695928
osarm_segment_20.csv,osarm_segment_2.csv,31.334300244549922
osarm_segment_20.csv,osarm_segment_31.csv,20.376675892944725
osarm_segment_20.csv,osarm_segment_25.csv,27.956808067431478
osarm_segment_20.csv,osarm_segment_19.csv,31.292912173017044
osarm_segment_20.csv,osarm_segment_18.csv,11.696296379578127
osarm_segment_20.csv,osarm_segment_24.csv,25.36251962257602
osarm_segment_20.csv,osarm_segment_30.csv,29.221903721730445
osarm_segment_20.csv,osarm_segment_1.csv,21.44039895616245
osarm_segment_20.csv,osarm_segment_43.csv,17.69752300701249
osarm_segment_20.csv,osarm_segment_42.csv,27.766830466639846
osarm_segment_20.csv,osarm_segment_40.csv,29.28777942860084
osarm_segment_20.csv,osarm_segment_41.csv,30.518093022082187
osarm_segment_20.csv,osarm_segment_45.csv,13.26214059256272
osarm_segment_20.csv,osarm_segment_44.csv,36.23066373582669
osarm_segment_20.csv,osarm_segment_46.csv,24.764104362519312
osarm_segment_20.csv,osarm_segment_47.csv,22.832114527264537
osarm_segment_20.csv,osarm_segment_48.csv,31.260498544554004
osarm_segment_20.csv,osarm_segment_29.csv,12.389666284342018
osarm_segment_20.csv,osarm_segment_15.csv,16.420553572632997
osarm_segment_20.csv,osarm_segment_14.csv,24.278816355279037
osarm_segment_20.csv,osarm_segment_28.csv,11.068493672818414
osarm_segment_20.csv,osarm_segment_16.csv,20.99055066582445
osarm_segment_20.csv,osarm_segment_17.csv,20.095534013033692
osarm_segment_20.csv,osarm_segment_13.csv,11.553997825061078
osarm_segment_20.csv,osarm_segment_12.csv,29.753039488920937
osarm_segment_20.csv,osarm_segment_9.csv,15.936015521421641
osarm_segment_20.csv,osarm_segment_10.csv,18.479922305942043
osarm_segment_20.csv,osarm_segment_38.csv,31.174954085115278
osarm_segment_20.csv,osarm_segment_39.csv,20.298725773715333
osarm_segment_20.csv,osarm_segment_11.csv,12.55376404695928
osarm_segment_20.csv,osarm_segment_8.csv,21.640863015365976
osarm_segment_21.csv,osarm_segment_35.csv,27.215283318137427
osarm_segment_21.csv,osarm_segment_4.csv,26.61504214776691
osarm_segment_21.csv,osarm_segment_6.csv,23.43616373296503
osarm_segment_21.csv,osarm_segment_23.csv,19.249650969422305
osarm_segment_21.csv,osarm_segment_37.csv,20.41283105694876
osarm_segment_21.csv,osarm_segment_36.csv,29.90158149158309
osarm_segment_21.csv,osarm_segment_22.csv,18.560775732205688
osarm_segment_21.csv,osarm_segment_7.csv,25.3599113519732
osarm_segment_21.csv,osarm_segment_3.csv,18.86663934130316
osarm_segment_21.csv,osarm_segment_26.csv,23.07015242695155
osarm_segment_21.csv,osarm_segment_32.csv,24.870329287816105
osarm_segment_21.csv,osarm_segment_33.csv,25.25926482818162
osarm_segment_21.csv,osarm_segment_27.csv,19.211234866778906
osarm_segment_21.csv,osarm_segment_2.csv,27.36830796225613
osarm_segment_21.csv,osarm_segment_31.csv,22.616314766535165
osarm_segment_21.csv,osarm_segment_25.csv,26.018173855859416
osarm_segment_21.csv,osarm_segment_19.csv,27.491525721989525
osarm_segment_21.csv,osarm_segment_18.csv,18.86370269691225
osarm_segment_21.csv,osarm_segment_24.csv,24.777356620941596
osarm_segment_21.csv,osarm_segment_30.csv,26.45864968182227
osarm_segment_21.csv,osarm_segment_1.csv,23.09963210082771
osarm_segment_21.csv,osarm_segment_43.csv,21.435362725619214
osarm_segment_21.csv,osarm_segment_42.csv,25.800297490974593
osarm_segment_21.csv,osarm_segment_40.csv,26.480142934932857
osarm_segment_21.csv,osarm_segment_41.csv,26.990944218496992
osarm_segment_21.csv,osarm_segment_45.csv,19.684863855061348
osarm_segment_21.csv,osarm_segment_44.csv,29.665940096648495
osarm_segment_21.csv,osarm_segment_46.csv,24.45230364980241
osarm_segment_21.csv,osarm_segment_47.csv,23.892928781790417
osarm_segment_21.csv,osarm_segment_48.csv,27.254325595365792
osarm_segment_21.csv,osarm_segment_29.csv,19.137648874549296
osarm_segment_21.csv,osarm_segment_15.csv,20.859591220586474
osarm_segment_21.csv,osarm_segment_14.csv,24.25916802480292
osarm_segment_21.csv,osarm_segment_28.csv,18.560775732205688
osarm_segment_21.csv,osarm_segment_16.csv,22.82665007830583
osarm_segment_21.csv,osarm_segment_17.csv,22.484136765124163
osarm_segment_21.csv,osarm_segment_13.csv,18.76827781972111
osarm_segment_21.csv,osarm_segment_12.csv,26.63146821447035
osarm_segment_21.csv,osarm_segment_9.csv,20.6944061064331
osarm_segment_21.csv,osarm_segment_10.csv,21.750754366321093
osarm_segment_21.csv,osarm_segment_38.csv,27.339565509714586
osarm_segment_21.csv,osarm_segment_39.csv,22.554031752340162
osarm_segment_21.csv,osarm_segment_11.csv,19.211234866778906
osarm_segment_21.csv,osarm_segment_8.csv,23.203540248593413
osarm_segment_35.csv,osarm_segment_4.csv,19.549953166726485
osarm_segment_35.csv,osarm_segment_6.csv,26.67960889296301
osarm_segment_35.csv,osarm_segment_23.csv,35.17056071072347
osarm_segment_35.csv,osarm_segment_37.csv,32.55533749247593
osarm_segment_35.csv,osarm_segment_36.csv,13.203313559912315
osarm_segment_35.csv,osarm_segment_22.csv,36.322588293910734
osarm_segment_35.csv,osarm_segment_7.csv,22.336290726614543
osarm_segment_35.csv,osarm_segment_3.csv,35.65991772898079
osarm_segment_35.csv,osarm_segment_26.csv,27.1629950145582
osarm_segment_35.csv,osarm_segment_32.csv,23.189558276318746
osarm_segment_35.csv,osarm_segment_33.csv,22.635334774245315
osarm_segment_35.csv,osarm_segment_27.csv,35.02301148808865
osarm_segment_35.csv,osarm_segment_2.csv,18.35698823673503
osarm_segment_35.csv,osarm_segment_31.csv,28.10698278991224
osarm_segment_35.csv,osarm_segment_25.csv,21.731696747682523
osarm_segment_35.csv,osarm_segment_19.csv,18.816385216928253
osarm_segment_35.csv,osarm_segment_18.csv,35.86663644460399
osarm_segment_35.csv,osarm_segment_24.csv,23.669259890180708
osarm_segment_35.csv,osarm_segment_30.csv,20.26011084941191
osarm_segment_35.csv,osarm_segment_1.csv,27.22920369327244
osarm_segment_35.csv,osarm_segment_43.csv,30.425193420829718
osarm_segment_35.csv,osarm_segment_42.csv,21.46324669846855
osarm_segment_35.csv,osarm_segment_40.csv,20.177103438006608
osarm_segment_35.csv,osarm_segment_41.csv,19.00089652011156
osarm_segment_35.csv,osarm_segment_45.csv,34.94177618572332
osarm_segment_35.csv,osarm_segment_44.csv,14.57184305179853
osarm_segment_35.csv,osarm_segment_46.csv,23.970200713379302
osarm_segment_35.csv,osarm_segment_47.csv,26.610764709211047
osarm_segment_35.csv,osarm_segment_48.csv,18.14231266928912
osarm_segment_35.csv,osarm_segment_29.csv,35.1605983032844
osarm_segment_35.csv,osarm_segment_15.csv,31.489661805404676
osarm_segment_35.csv,osarm_segment_14.csv,24.48028706596942
osarm_segment_35.csv,osarm_segment_28.csv,36.322588293910734
osarm_segment_35.csv,osarm_segment_16.csv,27.381812403946086
osarm_segment_35.csv,osarm_segment_17.csv,28.326692764826504
osarm_segment_35.csv,osarm_segment_13.csv,35.88125436190116
osarm_segment_35.csv,osarm_segment_12.csv,19.602225433506657
osarm_segment_35.csv,osarm_segment_9.csv,32.068452812698744
osarm_segment_35.csv,osarm_segment_10.csv,29.657062378140726
osarm_segment_35.csv,osarm_segment_38.csv,18.631612021259894
osarm_segment_35.csv,osarm_segment_39.csv,28.082492898880627
osarm_segment_35.csv,osarm_segment_11.csv,35.02301148808865
osarm_segment_35.csv,osarm_segment_8.csv,27.11274256931391
osarm_segment_4.csv,osarm_segment_6.csv,26.20747714666126
osarm_segment_4.csv,osarm_segment_23.csv,33.13618802387028
osarm_segment_4.csv,osarm_segment_37.csv,30.98298488735829
osarm_segment_4.csv,osarm_segment_36.csv,15.196387085771622
osarm_segment_4.csv,osarm_segment_22.csv,34.06115635968226
osarm_segment_4.csv,osarm_segment_7.csv,22.63822987562975
osarm_segment_4.csv,osarm_segment_3.csv,33.51639906867136
osarm_segment_4.csv,osarm_segment_26.csv,26.59255056740004
osarm_segment_4.csv,osarm_segment_32.csv,23.310894131371587
osarm_segment_4.csv,osarm_segment_33.csv,22.894317342192064
osarm_segment_4.csv,osarm_segment_27.csv,33.00246720302197
osarm_segment_4.csv,osarm_segment_2.csv,19.401739617340287
osarm_segment_4.csv,osarm_segment_31.csv,27.367411346174887
osarm_segment_4.csv,osarm_segment_25.csv,22.198992295362928
osarm_segment_4.csv,osarm_segment_19.csv,19.791684523234817
osarm_segment_4.csv,osarm_segment_18.csv,33.699383518443014
osarm_segment_4.csv,osarm_segment_24.csv,23.742234170087254
osarm_segment_4.csv,osarm_segment_30.csv,20.959732714832526
osarm_segment_4.csv,osarm_segment_1.csv,26.64531131085784
osarm_segment_4.csv,osarm_segment_43.csv,29.245435113887428
osarm_segment_4.csv,osarm_segment_42.csv,21.928468771952748
osarm_segment_4.csv,osarm_segment_40.csv,20.88882825639321
osarm_segment_4.csv,osarm_segment_41.csv,19.90720651388831
osarm_segment_4.csv,osarm_segment_45.csv,32.99162768306632
osarm_segment_4.csv,osarm_segment_44.csv,16.368901410158937
osarm_segment_4.csv,osarm_segment_46.csv,23.91161350227939
osarm_segment_4.csv,osarm_segment_47.csv,26.19491339082063
osarm_segment_4.csv,osarm_segment_48.csv,19.16489097831687
osarm_segment_4.csv,osarm_segment_29.csv,33.11515824852949
osarm_segment_4.csv,osarm_segment_15.csv,30.10438677938239
osarm_segment_4.csv,osarm_segment_14.csv,24.384946505020697
osarm_segment_4.csv,osarm_segment_28.csv,34.06115635968226
osarm_segment_4.csv,osarm_segment_16.csv,26.75062832144778
osarm_segment_4.csv,osarm_segment_17.csv,27.538714056148294
osarm_segment_4.csv,osarm_segment_13.csv,33.69985614699759
osarm_segment_4.csv,osarm_segment_12.csv,20.399125706333415
osarm_segment_4.csv,osarm_segment_9.csv,30.594727171694693
osarm_segment_4.csv,osarm_segment_10.csv,28.614210738225555
osarm_segment_4.csv,osarm_segment_38.csv,19.642728740391927
osarm_segment_4.csv,osarm_segment_39.csv,27.329645707548792
osarm_segment_4.csv,osarm_segment_11.csv,33.00246720302197
osarm_segment_4.csv,osarm_segment_8.csv,26.558147332021495
osarm_segment_6.csv,osarm_segment_23.csv,20.622040756059107
osarm_segment_6.csv,osarm_segment_37.csv,21.49206316691947
osarm_segment_6.csv,osarm_segment_36.csv,28.739864829297172
osarm_segment_6.csv,osarm_segment_22.csv,20.07676443181536
osarm_segment_6.csv,osarm_segment_7.csv,25.26585747666363
osarm_segment_6.csv,osarm_segment_3.csv,20.308152333044045
osarm_segment_6.csv,osarm_segment_26.csv,23.52324965127488
osarm_segment_6.csv,osarm_segment_32.csv,24.880322939628815
osarm_segment_6.csv,osarm_segment_33.csv,25.191832243752422
osarm_segment_6.csv,osarm_segment_27.csv,20.57564511829679
osarm_segment_6.csv,osarm_segment_2.csv,26.803949428094935
osarm_segment_6.csv,osarm_segment_31.csv,23.177985867345416
osarm_segment_6.csv,osarm_segment_25.csv,25.814629533051466
osarm_segment_6.csv,osarm_segment_19.csv,26.9585057694477
osarm_segment_6.csv,osarm_segment_18.csv,20.320606449680334
osarm_segment_6.csv,osarm_segment_24.csv,24.826985412588105
osarm_segment_6.csv,osarm_segment_30.csv,26.111882543009326
osarm_segment_6.csv,osarm_segment_1.csv,23.555905855693435
osarm_segment_6.csv,osarm_segment_43.csv,22.270143082564267
osarm_segment_6.csv,osarm_segment_42.csv,25.60060947718131
osarm_segment_6.csv,osarm_segment_40.csv,26.12641267490754
osarm_segment_6.csv,osarm_segment_41.csv,26.507806007672038
osarm_segment_6.csv,osarm_segment_45.csv,21.002951632735176
osarm_segment_6.csv,osarm_segment_44.csv,28.622388513152288
osarm_segment_6.csv,osarm_segment_46.csv,24.562378633055317
osarm_segment_6.csv,osarm_segment_47.csv,24.239396489994768
osarm_segment_6.csv,osarm_segment_48.csv,26.69156979276926
osarm_segment_6.csv,osarm_segment_29.csv,20.518277283246956
osarm_segment_6.csv,osarm_segment_15.csv,21.824609967777143
osarm_segment_6.csv,osarm_segment_14.csv,24.416787208868815
osarm_segment_6.csv,osarm_segment_28.csv,20.07676443181536
osarm_segment_6.csv,osarm_segment_16.csv,23.32124323117741
osarm_segment_6.csv,osarm_segment_17.csv,23.075459603579375
osarm_segment_6.csv,osarm_segment_13.csv,20.234195707354
osarm_segment_6.csv,osarm_segment_12.csv,26.2259455109007
osarm_segment_6.csv,osarm_segment_9.csv,21.71393962282937
osarm_segment_6.csv,osarm_segment_10.csv,22.50424196758664
osarm_segment_6.csv,osarm_segment_38.csv,26.799113461457097
osarm_segment_6.csv,osarm_segment_39.csv,23.12090278391012
osarm_segment_6.csv,osarm_segment_11.csv,20.57564511829679
osarm_segment_6.csv,osarm_segment_8.csv,23.644550817135055
osarm_segment_23.csv,osarm_segment_37.csv,9.552793229838596
osarm_segment_23.csv,osarm_segment_36.csv,45.12124991813297
osarm_segment_23.csv,osarm_segment_22.csv,2.6169053257619233
osarm_segment_23.csv,osarm_segment_7.csv,28.21734926684497
osarm_segment_23.csv,osarm_segment_3.csv,3.7997257006945246
osarm_segment_23.csv,osarm_segment_26.csv,19.48612658748385
osarm_segment_23.csv,osarm_segment_32.csv,26.518922307598416
osarm_segment_23.csv,osarm_segment_33.csv,27.750237866224452
osarm_segment_23.csv,osarm_segment_27.csv,5.031062781157292
osarm_segment_23.csv,osarm_segment_2.csv,35.63670523544037
osarm_segment_23.csv,osarm_segment_31.csv,17.76686803923827
osarm_segment_23.csv,osarm_segment_25.csv,30.00920172582392
osarm_segment_23.csv,osarm_segment_19.csv,35.47353042367289
osarm_segment_23.csv,osarm_segment_18.csv,3.6057922166180107
osarm_segment_23.csv,osarm_segment_24.csv,25.896768795058758
osarm_segment_23.csv,osarm_segment_30.csv,32.181832270538
osarm_segment_23.csv,osarm_segment_1.csv,19.48682823621127
osarm_segment_23.csv,osarm_segment_43.csv,13.425078781229242
osarm_segment_23.csv,osarm_segment_42.csv,29.842814363988833
osarm_segment_23.csv,osarm_segment_40.csv,32.29882428865797
osarm_segment_23.csv,osarm_segment_41.csv,34.34143543962925
osarm_segment_23.csv,osarm_segment_45.csv,6.002982297026702
osarm_segment_23.csv,osarm_segment_44.csv,43.431520711932876
osarm_segment_23.csv,osarm_segment_46.csv,25.032955042705357
osarm_segment_23.csv,osarm_segment_47.csv,21.55885063311729
osarm_segment_23.csv,osarm_segment_48.csv,35.633183564834695
osarm_segment_23.csv,osarm_segment_29.csv,4.76569645476755
osarm_segment_23.csv,osarm_segment_15.csv,11.368819361598474
osarm_segment_23.csv,osarm_segment_14.csv,24.180046598900418
osarm_segment_23.csv,osarm_segment_28.csv,2.6169053257619233
osarm_segment_23.csv,osarm_segment_16.csv,18.828334590391357
osarm_segment_23.csv,osarm_segment_17.csv,17.31946321298448
osarm_segment_23.csv,osarm_segment_13.csv,3.411345645572788
osarm_segment_23.csv,osarm_segment_12.csv,33.11043166231111
osarm_segment_23.csv,osarm_segment_9.csv,10.527816182176824
osarm_segment_23.csv,osarm_segment_10.csv,14.720461288443424
osarm_segment_23.csv,osarm_segment_38.csv,35.33302626801005
osarm_segment_23.csv,osarm_segment_39.csv,17.674588727847368
osarm_segment_23.csv,osarm_segment_11.csv,5.031062781157292
osarm_segment_23.csv,osarm_segment_8.csv,19.788525461647282
osarm_segment_37.csv,osarm_segment_36.csv,40.15482621165778
osarm_segment_37.csv,osarm_segment_22.csv,7.737581887677576
osarm_segment_37.csv,osarm_segment_7.csv,27.254284539575643
osarm_segment_37.csv,osarm_segment_3.csv,8.63657630461889
osarm_segment_37.csv,osarm_segment_26.csv,20.606377927063498
osarm_segment_37.csv,osarm_segment_32.csv,25.944191235354335
osarm_segment_37.csv,osarm_segment_33.csv,26.904643149808425
osarm_segment_37.csv,osarm_segment_27.csv,9.580833156557345
osarm_segment_37.csv,osarm_segment_2.csv,32.92043131876863
osarm_segment_37.csv,osarm_segment_31.csv,19.297281308006312
osarm_segment_37.csv,osarm_segment_25.csv,28.677791216688764
osarm_segment_37.csv,osarm_segment_19.csv,32.85194299818993
osarm_segment_37.csv,osarm_segment_18.csv,8.504962092297847
osarm_segment_37.csv,osarm_segment_24.csv,25.49494061488225
osarm_segment_37.csv,osarm_segment_30.csv,30.289169104441417
osarm_segment_37.csv,osarm_segment_1.csv,20.61600279268015
osarm_segment_37.csv,osarm_segment_43.csv,15.97765204139523
osarm_segment_37.csv,osarm_segment_42.csv,28.494392380379217
osarm_segment_37.csv,osarm_segment_40.csv,30.375656169032275
osarm_segment_37.csv,osarm_segment_41.csv,31.92094625038
osarm_segment_37.csv,osarm_segment_45.csv,10.393049060167542
osarm_segment_37.csv,osarm_segment_44.csv,38.936599664715835
osarm_segment_37.csv,osarm_segment_46.csv,24.802521151595222
osarm_segment_37.csv,osarm_segment_47.csv,22.276286840250084
osarm_segment_37.csv,osarm_segment_48.csv,32.879659469457174
osarm_segment_37.csv,osarm_segment_29.csv,9.377690349734976
osarm_segment_37.csv,osarm_segment_15.csv,14.401289763862223
osarm_segment_37.csv,osarm_segment_14.csv,24.167037281597956
osarm_segment_37.csv,osarm_segment_28.csv,7.737581887677576
osarm_segment_37.csv,osarm_segment_16.csv,20.0839959156159
osarm_segment_37.csv,osarm_segment_17.csv,18.952114606631866
osarm_segment_37.csv,osarm_segment_13.csv,8.342138175555458
osarm_segment_37.csv,osarm_segment_12.csv,30.974358778956997
osarm_segment_37.csv,osarm_segment_9.csv,13.77900858467169
osarm_segment_37.csv,osarm_segment_10.csv,16.957330983256924
osarm_segment_37.csv,osarm_segment_38.csv,32.70743725607915
osarm_segment_37.csv,osarm_segment_39.csv,19.213981699108196
osarm_segment_37.csv,osarm_segment_11.csv,9.580833156557345
osarm_segment_37.csv,osarm_segment_8.csv,20.85487550213558
osarm_segment_36.csv,osarm_segment_22.csv,47.41937520735853
osarm_segment_36.csv,osarm_segment_7.csv,20.496762423269292
osarm_segment_36.csv,osarm_segment_3.csv,46.15404499126155
osarm_segment_36.csv,osarm_segment_26.csv,29.75232961946009
osarm_segment_36.csv,osarm_segment_32.csv,22.186757549814732
osarm_segment_36.csv,osarm_segment_33.csv,21.044366297456605
osarm_segment_36.csv,osarm_segment_27.csv,44.905943065101084
osarm_segment_36.csv,osarm_segment_2.csv,12.790661470141071
osarm_segment_36.csv,osarm_segment_31.csv,31.56611625027251
osarm_segment_36.csv,osarm_segment_25.csv,19.104474880446375
osarm_segment_36.csv,osarm_segment_19.csv,13.460969513437096
osarm_segment_36.csv,osarm_segment_18.csv,46.49085633866697
osarm_segment_36.csv,osarm_segment_24.csv,23.02149537098193
osarm_segment_36.csv,osarm_segment_30.csv,16.444081044455668
osarm_segment_36.csv,osarm_segment_1.csv,29.841199953407145
osarm_segment_36.csv,osarm_segment_43.csv,36.06260912978414
osarm_segment_36.csv,osarm_segment_42.csv,18.806469188030206
osarm_segment_36.csv,osarm_segment_40.csv,16.296307878696542
osarm_segment_36.csv,osarm_segment_41.csv,14.070967112855968
osarm_segment_36.csv,osarm_segment_45.csv,44.478393811717936
osarm_segment_36.csv,osarm_segment_44.csv,5.21756480780322
osarm_segment_36.csv,osarm_segment_46.csv,23.714907275746768
osarm_segment_36.csv,osarm_segment_47.csv,28.343344979882286
osarm_segment_36.csv,osarm_segment_48.csv,12.515194653879185
osarm_segment_36.csv,osarm_segment_29.csv,45.17507847797634
osarm_segment_36.csv,osarm_segment_15.csv,38.14826325983972
osarm_segment_36.csv,osarm_segment_14.csv,24.66058175818609
osarm_segment_36.csv,osarm_segment_28.csv,47.41937520735853
osarm_segment_36.csv,osarm_segment_16.csv,30.259751441494743
osarm_segment_36.csv,osarm_segment_17.csv,32.00498439297575
osarm_segment_36.csv,osarm_segment_13.csv,46.574270591443494
osarm_segment_36.csv,osarm_segment_12.csv,15.270341144050215
osarm_segment_36.csv,osarm_segment_9.csv,39.18945308180233
osarm_segment_36.csv,osarm_segment_10.csv,34.62032323304526
osarm_segment_36.csv,osarm_segment_38.csv,13.253563977927065
osarm_segment_36.csv,osarm_segment_39.csv,31.565777957930216
osarm_segment_36.csv,osarm_segment_11.csv,44.905943065101084
osarm_segment_36.csv,osarm_segment_8.csv,29.58790543906792
osarm_segment_22.csv,osarm_segment_7.csv,28.566144184097425
osarm_segment_22.csv,osarm_segment_3.csv,1.3210583120145751
osarm_segment_22.csv,osarm_segment_26.csv,18.818646314478467
osarm_segment_22.csv,osarm_segment_32.csv,26.675830161730673
osarm_segment_22.csv,osarm_segment_33.csv,28.040837147426178
osarm_segment_22.csv,osarm_segment_27.csv,2.6924206282583434
osarm_segment_22.csv,osarm_segment_2.csv,36.838396238334745
osarm_segment_22.csv,osarm_segment_31.csv,16.899970504877995
osarm_segment_22.csv,osarm_segment_25.csv,30.538142174233123
osarm_segment_22.csv,osarm_segment_19.csv,36.63392780918082
osarm_segment_22.csv,osarm_segment_18.csv,1.0977093419413928
