Packet Size
48
-55
-55
-55
-55
-50
-50
-45
-52
-52
45
45
45
50
-55
-45
50
-55
-45
-57
48
-55
-55
-55
-50
-45
45
-57
48
-55
-55
-50
-45
45
48
-55
-50
-45
45
48
-55
-55
-55
-55
-50
-45
-52
45
-52
45
45
50
-55
-45
50
-55
-45
48
48
-55
-50
-45
-45
45
45
45
45
50
50
48
-55
-55
-50
-45
45
48
-55
-55
-50
-45
45
48
-55
-55
-50
-45
45
48
45
45
45
50
50
-45
48
-55
-55
-50
45
-57
50
-45
45
50
-45
50
-55
50
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
