Packet Size
48
-47
-45
-47
-50
45
48
-47
-45
-47
-50
45
48
-47
-45
-47
-52
-47
-47
-52
-47
-50
45
-47
-47
-51
-47
-60
48
-47
-45
-47
-50
45
-47
-52
-69
-69
48
-47
-45
-47
-50
45
48
-47
-45
-47
-50
-47
-52
45
-47
45
45
45
-52
45
-61
48
-47
-47
-50
45
48
-47
-45
-47
-52
-69
48
-45
-47
-50
45
48
-47
-45
-47
-50
45
48
-47
-45
-47
-52
-47
-52
-47
-50
45
48
-47
-45
-47
-50
45
-47
-52
48
-47
-45
-47
-50
45
-47
45
45
45
-52
-47
45
45
45
-52
45
48
-47
-47
-47
-47
-45
-47
-50
45
-47
-52
48
-47
-45
-47
-50
45
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
