Packet Size
48
-47
-45
-47
-52
-52
-47
-50
-47
45
-52
-52
-47
-52
48
-47
-45
-52
-47
-50
-47
45
45
45
-52
45
45
-47
-52
50
-47
-45
-47
-53
45
50
-47
-45
-47
-53
45
-47
-45
-47
-50
-47
-45
-45
-47
-47
-50
-50
-47
-45
-47
-45
-47
-47
-47
-47
-50
-47
-47
-47
-45
-47
-50
-47
-45
-47
-50
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
