Packet Size
48
-47
-45
-47
-50
45
48
-47
-45
-47
-50
-50
-50
48
-47
-45
-47
-47
-50
-47
45
45
-52
45
-47
-52
48
-47
-45
-47
-50
45
48
-47
-45
-47
-52
-47
-52
-47
-50
45
48
-47
-45
-47
-50
45
-47
-52
48
-47
-45
-45
-47
-50
45
48
-47
-47
-47
-45
-47
-52
-47
-52
-47
-50
45
48
-47
-45
-45
-45
-47
-50
45
-47
-52
48
-47
-47
48
48
-45
-47
45
48
-47
-45
-47
-52
-52
-47
-50
-47
45
-52
45
48
-47
-45
-47
-50
45
-47
-52
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
